,Year,State,WindCost
0,2000,AK,36.82
1,2000,AL,36.82
2,2000,AR,36.82
3,2000,AZ,34.39
4,2000,CA,34.39
5,2000,CO,33.35
6,2000,CT,48.69
7,2000,DE,36.82
8,2000,FL,36.82
9,2000,GA,36.82
10,2000,HI,36.82
11,2000,IA,33.35
12,2000,ID,34.39
13,2000,IL,93.64
14,2000,IN,93.64
15,2000,KS,33.35
16,2000,KY,36.82
17,2000,LA,36.82
18,2000,MA,48.69
19,2000,MD,36.82
20,2000,ME,48.69
21,2000,MI,93.64
22,2000,MN,33.35
23,2000,MO,33.35
24,2000,MS,36.82
25,2000,MT,33.35
26,2000,NC,36.82
27,2000,ND,33.35
28,2000,NE,33.35
29,2000,NH,48.69
30,2000,NJ,48.69
31,2000,NM,33.35
32,2000,NV,34.39
33,2000,NY,48.69
34,2000,OH,93.64
35,2000,OK,33.35
36,2000,OR,34.39
37,2000,PA,48.69
38,2000,RI,48.69
39,2000,SC,36.82
40,2000,SD,33.35
41,2000,TN,36.82
42,2000,TX,33.35
43,2000,UT,34.39
44,2000,VA,36.82
45,2000,VT,48.69
46,2000,WA,34.39
47,2000,WI,93.64
48,2000,WV,36.82
49,2000,WY,33.35
50,2001,AK,36.82
51,2001,AL,36.82
52,2001,AR,36.82
53,2001,AZ,34.39
54,2001,CA,34.39
55,2001,CO,33.35
56,2001,CT,48.69
57,2001,DE,36.82
58,2001,FL,36.82
59,2001,GA,36.82
60,2001,HI,36.82
61,2001,IA,33.35
62,2001,ID,34.39
63,2001,IL,93.64
64,2001,IN,93.64
65,2001,KS,33.35
66,2001,KY,36.82
67,2001,LA,36.82
68,2001,MA,48.69
69,2001,MD,36.82
70,2001,ME,48.69
71,2001,MI,93.64
72,2001,MN,33.35
73,2001,MO,33.35
74,2001,MS,36.82
75,2001,MT,33.35
76,2001,NC,36.82
77,2001,ND,33.35
78,2001,NE,33.35
79,2001,NH,48.69
80,2001,NJ,48.69
81,2001,NM,33.35
82,2001,NV,34.39
83,2001,NY,48.69
84,2001,OH,93.64
85,2001,OK,33.35
86,2001,OR,34.39
87,2001,PA,48.69
88,2001,RI,48.69
89,2001,SC,36.82
90,2001,SD,33.35
91,2001,TN,36.82
92,2001,TX,33.35
93,2001,UT,34.39
94,2001,VA,36.82
95,2001,VT,48.69
96,2001,WA,34.39
97,2001,WI,93.64
98,2001,WV,36.82
99,2001,WY,33.35
100,2002,AK,34.32
101,2002,AL,34.32
102,2002,AR,34.32
103,2002,AZ,42.89
104,2002,CA,42.89
105,2002,CO,30.19
106,2002,CT,47.82
107,2002,DE,34.32
108,2002,FL,34.32
109,2002,GA,34.32
110,2002,HI,34.32
111,2002,IA,30.19
112,2002,ID,42.89
113,2002,IL,79.29
114,2002,IN,79.29
115,2002,KS,30.19
116,2002,KY,34.32
117,2002,LA,34.32
118,2002,MA,47.82
119,2002,MD,34.32
120,2002,ME,47.82
121,2002,MI,79.29
122,2002,MN,30.19
123,2002,MO,30.19
124,2002,MS,34.32
125,2002,MT,30.19
126,2002,NC,34.32
127,2002,ND,30.19
128,2002,NE,30.19
129,2002,NH,47.82
130,2002,NJ,47.82
131,2002,NM,30.19
132,2002,NV,42.89
133,2002,NY,47.82
134,2002,OH,79.29
135,2002,OK,30.19
136,2002,OR,42.89
137,2002,PA,47.82
138,2002,RI,47.82
139,2002,SC,34.32
140,2002,SD,30.19
141,2002,TN,34.32
142,2002,TX,30.19
143,2002,UT,42.89
144,2002,VA,34.32
145,2002,VT,47.82
146,2002,WA,42.89
147,2002,WI,79.29
148,2002,WV,34.32
149,2002,WY,30.19
150,2003,AK,34.32
151,2003,AL,34.32
152,2003,AR,34.32
153,2003,AZ,42.89
154,2003,CA,42.89
155,2003,CO,30.19
156,2003,CT,47.82
157,2003,DE,34.32
158,2003,FL,34.32
159,2003,GA,34.32
160,2003,HI,34.32
161,2003,IA,30.19
162,2003,ID,42.89
163,2003,IL,79.29
164,2003,IN,79.29
165,2003,KS,30.19
166,2003,KY,34.32
167,2003,LA,34.32
168,2003,MA,47.82
169,2003,MD,34.32
170,2003,ME,47.82
171,2003,MI,79.29
172,2003,MN,30.19
173,2003,MO,30.19
174,2003,MS,34.32
175,2003,MT,30.19
176,2003,NC,34.32
177,2003,ND,30.19
178,2003,NE,30.19
179,2003,NH,47.82
180,2003,NJ,47.82
181,2003,NM,30.19
182,2003,NV,42.89
183,2003,NY,47.82
184,2003,OH,79.29
185,2003,OK,30.19
186,2003,OR,42.89
187,2003,PA,47.82
188,2003,RI,47.82
189,2003,SC,34.32
190,2003,SD,30.19
191,2003,TN,34.32
192,2003,TX,30.19
193,2003,UT,42.89
194,2003,VA,34.32
195,2003,VT,47.82
196,2003,WA,42.89
197,2003,WI,79.29
198,2003,WV,34.32
199,2003,WY,30.19
200,2004,AK,38.21
201,2004,AL,38.21
202,2004,AR,38.21
203,2004,AZ,52.14
204,2004,CA,52.14
205,2004,CO,35.08
206,2004,CT,55.92
207,2004,DE,38.21
208,2004,FL,38.21
209,2004,GA,38.21
210,2004,HI,38.21
211,2004,IA,35.08
212,2004,ID,52.14
213,2004,IL,64.93
214,2004,IN,64.93
215,2004,KS,35.08
216,2004,KY,38.21
217,2004,LA,38.21
218,2004,MA,55.92
219,2004,MD,38.21
220,2004,ME,55.92
221,2004,MI,64.93
222,2004,MN,35.08
223,2004,MO,35.08
224,2004,MS,38.21
225,2004,MT,35.08
226,2004,NC,38.21
227,2004,ND,35.08
228,2004,NE,35.08
229,2004,NH,55.92
230,2004,NJ,55.92
231,2004,NM,35.08
232,2004,NV,52.14
233,2004,NY,55.92
234,2004,OH,64.93
235,2004,OK,35.08
236,2004,OR,52.14
237,2004,PA,55.92
238,2004,RI,55.92
239,2004,SC,38.21
240,2004,SD,35.08
241,2004,TN,38.21
242,2004,TX,35.08
243,2004,UT,52.14
244,2004,VA,38.21
245,2004,VT,55.92
246,2004,WA,52.14
247,2004,WI,64.93
248,2004,WV,38.21
249,2004,WY,35.08
250,2005,AK,38.21
251,2005,AL,38.21
252,2005,AR,38.21
253,2005,AZ,52.14
254,2005,CA,52.14
255,2005,CO,35.08
256,2005,CT,55.92
257,2005,DE,38.21
258,2005,FL,38.21
259,2005,GA,38.21
260,2005,HI,38.21
261,2005,IA,35.08
262,2005,ID,52.14
263,2005,IL,64.93
264,2005,IN,64.93
265,2005,KS,35.08
266,2005,KY,38.21
267,2005,LA,38.21
268,2005,MA,55.92
269,2005,MD,38.21
270,2005,ME,55.92
271,2005,MI,64.93
272,2005,MN,35.08
273,2005,MO,35.08
274,2005,MS,38.21
275,2005,MT,35.08
276,2005,NC,38.21
277,2005,ND,35.08
278,2005,NE,35.08
279,2005,NH,55.92
280,2005,NJ,55.92
281,2005,NM,35.08
282,2005,NV,52.14
283,2005,NY,55.92
284,2005,OH,64.93
285,2005,OK,35.08
286,2005,OR,52.14
287,2005,PA,55.92
288,2005,RI,55.92
289,2005,SC,38.21
290,2005,SD,35.08
291,2005,TN,38.21
292,2005,TX,35.08
293,2005,UT,52.14
294,2005,VA,38.21
295,2005,VT,55.92
296,2005,WA,52.14
297,2005,WI,64.93
298,2005,WV,38.21
299,2005,WY,35.08
300,2006,AK,50.81
301,2006,AL,50.81
302,2006,AR,50.81
303,2006,AZ,63.48
304,2006,CA,63.48
305,2006,CO,44.85
306,2006,CT,64.02
307,2006,DE,50.81
308,2006,FL,50.81
309,2006,GA,50.81
310,2006,HI,50.81
311,2006,IA,44.85
312,2006,ID,63.48
313,2006,IL,54.17
314,2006,IN,54.17
315,2006,KS,44.85
316,2006,KY,50.81
317,2006,LA,50.81
318,2006,MA,64.02
319,2006,MD,50.81
320,2006,ME,64.02
321,2006,MI,54.17
322,2006,MN,44.85
323,2006,MO,44.85
324,2006,MS,50.81
325,2006,MT,44.85
326,2006,NC,50.81
327,2006,ND,44.85
328,2006,NE,44.85
329,2006,NH,64.02
330,2006,NJ,64.02
331,2006,NM,44.85
332,2006,NV,63.48
333,2006,NY,64.02
334,2006,OH,54.17
335,2006,OK,44.85
336,2006,OR,63.48
337,2006,PA,64.02
338,2006,RI,64.02
339,2006,SC,50.81
340,2006,SD,44.85
341,2006,TN,50.81
342,2006,TX,44.85
343,2006,UT,63.48
344,2006,VA,50.81
345,2006,VT,64.02
346,2006,WA,63.48
347,2006,WI,54.17
348,2006,WV,50.81
349,2006,WY,44.85
350,2007,AK,52.64
351,2007,AL,52.64
352,2007,AR,52.64
353,2007,AZ,71.53
354,2007,CA,71.53
355,2007,CO,44.06
356,2007,CT,78.05
357,2007,DE,52.64
358,2007,FL,52.64
359,2007,GA,52.64
360,2007,HI,52.64
361,2007,IA,44.06
362,2007,ID,71.53
363,2007,IL,62.73
364,2007,IN,62.73
365,2007,KS,44.06
366,2007,KY,52.64
367,2007,LA,52.64
368,2007,MA,78.05
369,2007,MD,52.64
370,2007,ME,78.05
371,2007,MI,62.73
372,2007,MN,44.06
373,2007,MO,44.06
374,2007,MS,52.64
375,2007,MT,44.06
376,2007,NC,52.64
377,2007,ND,44.06
378,2007,NE,44.06
379,2007,NH,78.05
380,2007,NJ,78.05
381,2007,NM,44.06
382,2007,NV,71.53
383,2007,NY,78.05
384,2007,OH,62.73
385,2007,OK,44.06
386,2007,OR,71.53
387,2007,PA,78.05
388,2007,RI,78.05
389,2007,SC,52.64
390,2007,SD,44.06
391,2007,TN,52.64
392,2007,TX,44.06
393,2007,UT,71.53
394,2007,VA,52.64
395,2007,VT,78.05
396,2007,WA,71.53
397,2007,WI,62.73
398,2007,WV,52.64
399,2007,WY,44.06
400,2008,AK,65.17
401,2008,AL,65.17
402,2008,AR,65.17
403,2008,AZ,89.36
404,2008,CA,89.36
405,2008,CO,53.54
406,2008,CT,92.07
407,2008,DE,65.17
408,2008,FL,65.17
409,2008,GA,65.17
410,2008,HI,65.17
411,2008,IA,53.54
412,2008,ID,89.36
413,2008,IL,64.72
414,2008,IN,64.72
415,2008,KS,53.54
416,2008,KY,65.17
417,2008,LA,65.17
418,2008,MA,92.07
419,2008,MD,65.17
420,2008,ME,92.07
421,2008,MI,64.72
422,2008,MN,53.54
423,2008,MO,53.54
424,2008,MS,65.17
425,2008,MT,53.54
426,2008,NC,65.17
427,2008,ND,53.54
428,2008,NE,53.54
429,2008,NH,92.07
430,2008,NJ,92.07
431,2008,NM,53.54
432,2008,NV,89.36
433,2008,NY,92.07
434,2008,OH,64.72
435,2008,OK,53.54
436,2008,OR,89.36
437,2008,PA,92.07
438,2008,RI,92.07
439,2008,SC,65.17
440,2008,SD,53.54
441,2008,TN,65.17
442,2008,TX,53.54
443,2008,UT,89.36
444,2008,VA,65.17
445,2008,VT,92.07
446,2008,WA,89.36
447,2008,WI,64.72
448,2008,WV,65.17
449,2008,WY,53.54
450,2009,AK,69.06
451,2009,AL,69.06
452,2009,AR,69.06
453,2009,AZ,96.35
454,2009,CA,96.35
455,2009,CO,54.17
456,2009,CT,69.12
457,2009,DE,69.06
458,2009,FL,69.06
459,2009,GA,69.06
460,2009,HI,69.06
461,2009,IA,54.17
462,2009,ID,96.35
463,2009,IL,76.93
464,2009,IN,76.93
465,2009,KS,54.17
466,2009,KY,69.06
467,2009,LA,69.06
468,2009,MA,69.12
469,2009,MD,69.06
470,2009,ME,69.12
471,2009,MI,76.93
472,2009,MN,54.17
473,2009,MO,54.17
474,2009,MS,69.06
475,2009,MT,54.17
476,2009,NC,69.06
477,2009,ND,54.17
478,2009,NE,54.17
479,2009,NH,69.12
480,2009,NJ,69.12
481,2009,NM,54.17
482,2009,NV,96.35
483,2009,NY,69.12
484,2009,OH,76.93
485,2009,OK,54.17
486,2009,OR,96.35
487,2009,PA,69.12
488,2009,RI,69.12
489,2009,SC,69.06
490,2009,SD,54.17
491,2009,TN,69.06
492,2009,TX,54.17
493,2009,UT,96.35
494,2009,VA,69.06
495,2009,VT,69.12
496,2009,WA,96.35
497,2009,WI,76.93
498,2009,WV,69.06
499,2009,WY,54.17
500,2010,AK,60.29
501,2010,AL,60.29
502,2010,AR,60.29
503,2010,AZ,97.06
504,2010,CA,97.06
505,2010,CO,45.56
506,2010,CT,81.16
507,2010,DE,60.29
508,2010,FL,60.29
509,2010,GA,60.29
510,2010,HI,60.29
511,2010,IA,45.56
512,2010,ID,97.06
513,2010,IL,77.85
514,2010,IN,77.85
515,2010,KS,45.56
516,2010,KY,60.29
517,2010,LA,60.29
518,2010,MA,81.16
519,2010,MD,60.29
520,2010,ME,81.16
521,2010,MI,77.85
522,2010,MN,45.56
523,2010,MO,45.56
524,2010,MS,60.29
525,2010,MT,45.56
526,2010,NC,60.29
527,2010,ND,45.56
528,2010,NE,45.56
529,2010,NH,81.16
530,2010,NJ,81.16
531,2010,NM,45.56
532,2010,NV,97.06
533,2010,NY,81.16
534,2010,OH,77.85
535,2010,OK,45.56
536,2010,OR,97.06
537,2010,PA,81.16
538,2010,RI,81.16
539,2010,SC,60.29
540,2010,SD,45.56
541,2010,TN,60.29
542,2010,TX,45.56
543,2010,UT,97.06
544,2010,VA,60.29
545,2010,VT,81.16
546,2010,WA,97.06
547,2010,WI,77.85
548,2010,WV,60.29
549,2010,WY,45.56
550,2011,AK,43.76
551,2011,AL,43.76
552,2011,AR,43.76
553,2011,AZ,77.55
554,2011,CA,77.55
555,2011,CO,36.23
556,2011,CT,59.16
557,2011,DE,43.76
558,2011,FL,43.76
559,2011,GA,43.76
560,2011,HI,43.76
561,2011,IA,36.23
562,2011,ID,77.55
563,2011,IL,56.87
564,2011,IN,56.87
565,2011,KS,36.23
566,2011,KY,43.76
567,2011,LA,43.76
568,2011,MA,59.16
569,2011,MD,43.76
570,2011,ME,59.16
571,2011,MI,56.87
572,2011,MN,36.23
573,2011,MO,36.23
574,2011,MS,43.76
575,2011,MT,36.23
576,2011,NC,43.76
577,2011,ND,36.23
578,2011,NE,36.23
579,2011,NH,59.16
580,2011,NJ,59.16
581,2011,NM,36.23
582,2011,NV,77.55
583,2011,NY,59.16
584,2011,OH,56.87
585,2011,OK,36.23
586,2011,OR,77.55
587,2011,PA,59.16
588,2011,RI,59.16
589,2011,SC,43.76
590,2011,SD,36.23
591,2011,TN,43.76
592,2011,TX,36.23
593,2011,UT,77.55
594,2011,VA,43.76
595,2011,VT,59.16
596,2011,WA,77.55
597,2011,WI,56.87
598,2011,WV,43.76
599,2011,WY,36.23
600,2012,AK,38.79
601,2012,AL,38.79
602,2012,AR,38.79
603,2012,AZ,67.04
604,2012,CA,67.04
605,2012,CO,31.34
606,2012,CT,54.44
607,2012,DE,38.79
608,2012,FL,38.79
609,2012,GA,38.79
610,2012,HI,38.79
611,2012,IA,31.34
612,2012,ID,67.04
613,2012,IL,43.52
614,2012,IN,43.52
615,2012,KS,31.34
616,2012,KY,38.79
617,2012,LA,38.79
618,2012,MA,54.44
619,2012,MD,38.79
620,2012,ME,54.44
621,2012,MI,43.52
622,2012,MN,31.34
623,2012,MO,31.34
624,2012,MS,38.79
625,2012,MT,31.34
626,2012,NC,38.79
627,2012,ND,31.34
628,2012,NE,31.34
629,2012,NH,54.44
630,2012,NJ,54.44
631,2012,NM,31.34
632,2012,NV,67.04
633,2012,NY,54.44
634,2012,OH,43.52
635,2012,OK,31.34
636,2012,OR,67.04
637,2012,PA,54.44
638,2012,RI,54.44
639,2012,SC,38.79
640,2012,SD,31.34
641,2012,TN,38.79
642,2012,TX,31.34
643,2012,UT,67.04
644,2012,VA,38.79
645,2012,VT,54.44
646,2012,WA,67.04
647,2012,WI,43.52
648,2012,WV,38.79
649,2012,WY,31.34
650,2013,AK,27.03
651,2013,AL,27.03
652,2013,AR,27.03
653,2013,AZ,59.65
654,2013,CA,59.65
655,2013,CO,22.31
656,2013,CT,62.17
657,2013,DE,27.03
658,2013,FL,27.03
659,2013,GA,27.03
660,2013,HI,27.03
661,2013,IA,22.31
662,2013,ID,59.65
663,2013,IL,44.28
664,2013,IN,44.28
665,2013,KS,22.31
666,2013,KY,27.03
667,2013,LA,27.03
668,2013,MA,62.17
669,2013,MD,27.03
670,2013,ME,62.17
671,2013,MI,44.28
672,2013,MN,22.31
673,2013,MO,22.31
674,2013,MS,27.03
675,2013,MT,22.31
676,2013,NC,27.03
677,2013,ND,22.31
678,2013,NE,22.31
679,2013,NH,62.17
680,2013,NJ,62.17
681,2013,NM,22.31
682,2013,NV,59.65
683,2013,NY,62.17
684,2013,OH,44.28
685,2013,OK,22.31
686,2013,OR,59.65
687,2013,PA,62.17
688,2013,RI,62.17
689,2013,SC,27.03
690,2013,SD,22.31
691,2013,TN,27.03
692,2013,TX,22.31
693,2013,UT,59.65
694,2013,VA,27.03
695,2013,VT,62.17
696,2013,WA,59.65
697,2013,WI,44.28
698,2013,WV,27.03
699,2013,WY,22.31
700,2014,AK,23.67
701,2014,AL,23.67
702,2014,AR,23.67
703,2014,AZ,60.9
704,2014,CA,60.9
705,2014,CO,21.93
706,2014,CT,23.67
707,2014,DE,23.67
708,2014,FL,23.67
709,2014,GA,23.67
710,2014,HI,23.67
711,2014,IA,21.93
712,2014,ID,60.9
713,2014,IL,34.19
714,2014,IN,34.19
715,2014,KS,21.93
716,2014,KY,23.67
717,2014,LA,23.67
718,2014,MA,23.67
719,2014,MD,23.67
720,2014,ME,23.67
721,2014,MI,34.19
722,2014,MN,21.93
723,2014,MO,21.93
724,2014,MS,23.67
725,2014,MT,21.93
726,2014,NC,23.67
727,2014,ND,21.93
728,2014,NE,21.93
729,2014,NH,23.67
730,2014,NJ,23.67
731,2014,NM,21.93
732,2014,NV,60.9
733,2014,NY,23.67
734,2014,OH,34.19
735,2014,OK,21.93
736,2014,OR,60.9
737,2014,PA,23.67
738,2014,RI,23.67
739,2014,SC,23.67
740,2014,SD,21.93
741,2014,TN,23.67
742,2014,TX,21.93
743,2014,UT,60.9
744,2014,VA,23.67
745,2014,VT,23.67
746,2014,WA,60.9
747,2014,WI,34.19
748,2014,WV,23.67
749,2014,WY,21.93
750,2015,AK,37.66
751,2015,AL,37.66
752,2015,AR,37.66
753,2015,AZ,37.66
754,2015,CA,37.66
755,2015,CO,37.35
756,2015,CT,37.66
757,2015,DE,37.66
758,2015,FL,37.66
759,2015,GA,37.66
760,2015,HI,37.66
761,2015,IA,37.35
762,2015,ID,37.66
763,2015,IL,38.3
764,2015,IN,38.3
765,2015,KS,37.35
766,2015,KY,37.66
767,2015,LA,37.66
768,2015,MA,37.66
769,2015,MD,37.66
770,2015,ME,37.66
771,2015,MI,38.3
772,2015,MN,37.35
773,2015,MO,37.35
774,2015,MS,37.66
775,2015,MT,37.35
776,2015,NC,37.66
777,2015,ND,37.35
778,2015,NE,37.35
779,2015,NH,37.66
780,2015,NJ,37.66
781,2015,NM,37.35
782,2015,NV,37.66
783,2015,NY,37.66
784,2015,OH,38.3
785,2015,OK,37.35
786,2015,OR,37.66
787,2015,PA,37.66
788,2015,RI,37.66
789,2015,SC,37.66
790,2015,SD,37.35
791,2015,TN,37.66
792,2015,TX,37.35
793,2015,UT,37.66
794,2015,VA,37.66
795,2015,VT,37.66
796,2015,WA,37.66
797,2015,WI,38.3
798,2015,WV,37.66
799,2015,WY,37.35
800,2016,AK,18.89
801,2016,AL,18.89
802,2016,AR,18.89
803,2016,AZ,18.89
804,2016,CA,18.89
805,2016,CO,17.54
806,2016,CT,18.89
807,2016,DE,18.89
808,2016,FL,18.89
809,2016,GA,18.89
810,2016,HI,18.89
811,2016,IA,17.54
812,2016,ID,18.89
813,2016,IL,18.89
814,2016,IN,18.89
815,2016,KS,17.54
816,2016,KY,18.89
817,2016,LA,18.89
818,2016,MA,18.89
819,2016,MD,18.89
820,2016,ME,18.89
821,2016,MI,18.89
822,2016,MN,17.54
823,2016,MO,17.54
824,2016,MS,18.89
825,2016,MT,17.54
826,2016,NC,18.89
827,2016,ND,17.54
828,2016,NE,17.54
829,2016,NH,18.89
830,2016,NJ,18.89
831,2016,NM,17.54
832,2016,NV,18.89
833,2016,NY,18.89
834,2016,OH,18.89
835,2016,OK,17.54
836,2016,OR,18.89
837,2016,PA,18.89
838,2016,RI,18.89
839,2016,SC,18.89
840,2016,SD,17.54
841,2016,TN,18.89
842,2016,TX,17.54
843,2016,UT,18.89
844,2016,VA,18.89
845,2016,VT,18.89
846,2016,WA,18.89
847,2016,WI,18.89
848,2016,WV,18.89
849,2016,WY,17.54
