,State,Year,TotalMonthlyPrecip,TempSummer,TempWinter,Avgwindspeed
272,IA,2016,3.0494974874371845,73.13333333333333,24.77222222222223,9.783663366336636
273,ID,1996,1.0095454545454543,70.9,30.025,7.152173913043479
274,ID,1997,0.9721126760563378,62.457142857142856,30.76845238095238,7.3441176470588205
275,ID,1998,1.2535384615384615,65.8130303030303,30.76984126984127,6.492063492063491
276,ID,1999,1.0366153846153852,64.68030303030304,31.523838383838378,7.130597014925373
277,ID,2000,1.0910091743119263,68.53333333333335,23.72307692307692,6.470093457943922
278,ID,2001,0.7730769230769231,64.55128205128206,22.93333333333333,6.693377483443706
279,ID,2002,0.8433802816901405,71.28461538461538,23.08461538461539,7.110067114093959
280,ID,2003,1.2484615384615383,60.56153846153846,28.561538461538454,6.899333333333333
281,ID,2004,1.087132867132867,69.08461538461539,27.915384615384607,6.563157894736844
282,ID,2005,1.3628169014084504,64.95666666666666,26.75641025641026,6.272258064516128
283,ID,2006,1.2655357142857142,66.31944444444444,28.717735042735036,6.611612903225807
284,ID,2007,1.025371900826446,67.3,25.55,6.256737588652482
285,ID,2008,1.004689655172414,68.65384615384616,21.0,6.621830985915492
286,ID,2009,1.14,65.4562393162393,26.802258852258856,6.07894736842105
287,ID,2010,1.3368156424581006,64.18444444444445,29.40974358974359,6.278431372549022
288,ID,2011,1.2416574585635365,66.46126984126984,24.99555555555556,6.36153846153846
289,ID,2012,1.3668131868131872,67.90031746031747,31.40444444444445,6.646706586826345
290,ID,2013,0.8427071823204422,68.81777777777778,22.86,6.309036144578313
291,ID,2014,1.367237569060773,66.76666666666667,29.50222222222222,7.131137724550895
292,ID,2015,1.1086111111111103,68.67846153846155,28.308888888888887,6.510179640718563
293,ID,2016,1.3284302325581394,66.71094017094016,29.594444444444445,6.793452380952378
294,IL,1996,1.9962857142857149,72.61666666666666,28.57142857142857,7.886111111111113
295,IL,1997,1.9997087378640772,71.63333333333333,27.509523809523806,8.632673267326735
296,IL,1998,2.5294630872483217,73.50363247863247,33.86730769230769,8.335135135135133
297,IL,1999,2.2611111111111124,74.12380952380953,31.061111111111106,8.824705882352939
298,IL,2000,2.3305755395683443,72.14,16.86470588235294,8.932352941176473
299,IL,2001,2.7921078431372544,73.00980392156862,29.654901960784308,8.717910447761192
300,IL,2002,2.3578723404255317,75.14901960784312,34.11960784313726,8.957843137254903
301,IL,2003,2.7594067796610164,67.2235294117647,23.635294117647057,8.890594059405931
302,IL,2004,2.7858823529411767,72.21176470588235,29.729411764705887,8.995477386934672
303,IL,2005,1.8495566502463048,75.46862745098038,32.13725490196078,8.566836734693867
304,IL,2006,2.670000000000001,73.73431372549021,35.064052287581696,8.810837438423643
305,IL,2007,2.7428387096774194,74.6,21.905882352941173,8.398378378378379
306,IL,2008,3.707606382978725,73.87058823529412,25.599999999999994,8.667391304347829
307,IL,2009,3.615539906103288,67.79504643962848,26.2937048503612,8.276470588235293
308,IL,2010,2.941052631578945,75.92456140350878,23.811971104231162,8.005392156862747
309,IL,2011,3.1060869565217404,75.32465886939572,29.05438596491228,8.529556650246302
310,IL,2012,2.2114042553191493,76.09649122807015,34.05964912280702,8.499074074074075
311,IL,2013,3.0972961373390566,72.05108359133128,30.027192982456146,8.509767441860463
312,IL,2014,2.9258695652173885,69.39999999999999,23.29901315789473,9.059523809523816
313,IL,2015,3.4607456140350865,72.39442724458205,26.866976264189887,8.819069767441864
314,IL,2016,2.908940092165897,75.10877192982456,28.790350877192978,8.645327102803739
315,IN,1996,3.4333333333333336,73.56000000000002,32.5,7.687096774193549
316,IN,1997,2.413484848484848,71.03333333333333,29.603968253968254,8.759154929577464
317,IN,1998,2.8127586206896544,70.22333333333333,36.2258658008658,7.664601769911504
318,IN,1999,2.2363235294117643,71.6530303030303,32.03383838383838,8.338848920863313
319,IN,2000,2.786509433962266,64.16363636363636,18.733333333333334,8.349056603773581
320,IN,2001,3.1581944444444434,72.15277777777777,32.26111111111111,8.246762589928055
321,IN,2002,3.0887022900763355,77.21666666666665,34.8,8.387412587412584
322,IN,2003,2.8936904761904754,67.84166666666665,25.49166666666667,8.137301587301584
323,IN,2004,3.0641984732824428,71.95833333333333,30.29166666666667,8.3796992481203
324,IN,2005,2.867328244274808,74.78814814814815,30.652777777777786,7.784671532846715
325,IN,2006,3.3938888888888896,72.51944444444443,36.63333333333333,7.833333333333335
326,IN,2007,2.884821428571428,73.6,22.118181818181814,7.598484848484845
327,IN,2008,3.7884848484848472,73.95833333333333,27.36666666666667,8.098484848484851
328,IN,2009,3.3820833333333358,67.83611111111111,27.63888888888889,7.586524822695037
329,IN,2010,2.696875000000001,75.82222222222224,24.88888888888889,7.254166666666666
330,IN,2011,4.03326388888889,75.22929292929291,30.23611111111111,7.762937062937068
331,IN,2012,2.5302777777777785,75.53333333333335,35.080555555555556,7.482638888888889
332,IN,2013,3.2375694444444454,72.17500000000003,32.29848484848485,7.676388888888892
333,IN,2014,3.3486013986014007,69.01666666666667,25.169191919191924,8.272027972027969
334,IN,2015,3.4042361111111106,72.01666666666667,27.122222222222227,7.976388888888893
335,IN,2016,3.5778030303030297,74.03796296296295,30.555555555555557,7.903546099290782
336,KS,1996,1.932727272727272,77.3888888888889,32.43888888888889,9.1990099009901
337,KS,1997,1.820197044334975,75.66833333333334,32.39172932330828,9.800444444444448
338,KS,1998,2.2275403225806443,77.74587301587302,36.058297258297245,9.912800000000008
339,KS,1999,2.2179591836734684,75.91003367003367,36.7020202020202,10.24785992217898
340,KS,2000,1.936649484536084,78.87727272727273,22.795454545454547,10.437234042553195
341,KS,2001,2.1188973384030407,77.90606060606063,32.628787878787875,9.890944881889764
342,KS,2002,1.7660165975103728,81.06818181818181,34.29090909090908,10.243846153846151
343,KS,2003,2.1875324675324683,71.23636363636362,31.25454545454545,9.806477732793523
344,KS,2004,2.6142323651452277,75.90909090909092,32.39545454545455,10.032558139534883
345,KS,2005,2.0906374501992024,77.83973684210527,33.95119617224881,9.661111111111113
346,KS,2006,1.6532786885245905,80.42727272727272,41.68787878787879,10.029571984435798
347,KS,2007,2.3603773584905667,83.1,30.08260869565217,9.472800000000003
348,KS,2008,2.9816141732283445,79.33913043478263,30.38260869565217,10.125306122448984
349,KS,2009,2.7956939501779363,75.52715151515152,35.63895652173913,9.683458646616543
350,KS,2010,2.2049152542372874,80.07466666666667,29.80023188405797,9.515355805243447
351,KS,2011,1.783724832214765,82.66025396825397,31.05733333333333,9.909195402298847
352,KS,2012,1.600133779264214,80.50138888888887,39.83055555555556,9.59236641221374
353,KS,2013,2.2804026845637577,77.04343434343434,34.789898989898994,9.787072243346008
354,KS,2014,2.0123728813559323,74.79722222222222,33.055314009661835,10.48707224334601
355,KS,2015,2.761774744027304,77.50151515151516,37.04921497584541,9.62452107279693
356,KS,2016,2.492374100719424,79.02474747474749,37.438385668276965,9.740996168582377
357,KY,1996,4.005,74.92857142857143,40.2625,6.043181818181817
358,KY,1997,3.3959550561797758,73.57083333333334,36.725,6.632499999999999
359,KY,1998,3.756774193548386,75.33095238095238,43.5375,6.1440860215053785
360,KY,1999,2.828404255319149,73.33055555555556,39.14583333333333,6.734736842105263
361,KY,2000,3.3078666666666665,74.76249999999997,23.31111111111111,6.638888888888889
362,KY,2001,3.4804629629629638,73.15185185185186,38.10740740740741,6.251851851851858
363,KY,2002,3.8711,77.60370370370369,39.03703703703704,6.530841121495326
364,KY,2003,4.438730158730159,69.43333333333334,32.64444444444444,6.306930693069309
365,KY,2004,4.2982828282828285,74.64444444444446,36.56666666666667,6.466666666666662
366,KY,2005,2.885523809523808,76.55185185185185,40.244444444444454,6.184905660377357
367,KY,2006,3.9516867469879515,75.62592592592594,42.94629629629629,6.091666666666665
368,KY,2007,3.214117647058822,82.9,29.91111111111111,5.689898989898991
369,KY,2008,3.714848484848483,76.56666666666666,33.55555555555556,6.198958333333333
370,KY,2009,4.1253448275862095,71.04276094276095,35.341750841750844,5.932380952380956
371,KY,2010,3.3313636363636383,78.68484848484847,29.515824915824908,5.61388888888889
372,KY,2011,5.118421052631577,77.37878787878788,37.06666666666667,6.154054054054054
373,KY,2012,3.2846428571428565,77.15757575757577,41.160606060606064,5.873949579831934
374,KY,2013,4.270785714285714,74.5635016835017,37.842424242424244,5.952941176470588
375,KY,2014,3.819124087591242,72.83333333333333,33.35454545454545,6.570940170940171
376,KY,2015,4.828467153284672,75.42916666666667,34.92626262626263,6.2375000000000025
377,KY,2016,3.864925373134328,76.93030303030301,36.48316498316499,6.195652173913046
378,LA,1996,4.684000000000001,82.16666666666666,55.03333333333334,5.7312499999999975
379,LA,1997,4.7853333333333365,81.20873015873015,51.46269841269842,6.250684931506848
380,LA,1998,4.249454545454545,84.3569696969697,55.03888888888889,6.612244897959182
381,LA,1999,3.2055882352941167,81.4748717948718,54.21792929292928,6.393706293706293
382,LA,2000,3.0146610169491534,78.3,41.964285714285715,6.958558558558557
383,LA,2001,4.404545454545455,81.3021978021978,52.039194139194144,6.280379746835438
384,LA,2002,4.265197368421052,82.82142857142857,49.83571428571428,6.7879746835443004
385,LA,2003,3.8990625000000008,77.8,50.8,6.464999999999997
386,LA,2004,4.77253246753247,82.52857142857144,51.221428571428575,6.610691823899368
387,LA,2005,3.1587857142857145,83.3280303030303,54.99960317460317,6.3178807947019875
388,LA,2006,3.898914728682171,81.29085470085471,57.16388888888889,6.430379746835443
389,LA,2007,3.5430061349693265,85.16,52.02,5.571978021978025
390,LA,2008,3.9271657754010714,83.65624999999999,49.9,6.377142857142855
391,LA,2009,4.820181818181821,82.83677559912853,53.78888888888889,6.034951456310682
392,LA,2010,3.1480341880341887,83.09327485380115,49.520467836257296,5.743750000000005
393,LA,2011,2.790173913043477,83.05236842105263,51.56666666666666,6.302551020408156
394,LA,2012,4.703668122270745,82.59122807017543,56.97719298245614,5.754123711340204
395,LA,2013,4.427797356828191,82.12543859649124,53.412280701754376,5.873544973544974
396,LA,2014,3.8384090909090913,81.08976608187135,50.18216374269006,6.2858757062146875
397,LA,2015,5.0317307692307685,83.4974537037037,52.490348583878,6.2697674418604645
398,LA,2016,5.166,83.33316498316499,53.97142857142857,6.00231213872832
399,MA,1996,3.0671052631578952,69.17142857142856,37.114285714285714,7.375
400,MA,1997,2.166703296703296,67.91011904761905,30.793809523809532,8.399999999999999
401,MA,1998,3.1459428571428574,68.15178571428572,34.64675716440423,8.078823529411766
402,MA,1999,2.845000000000001,70.1105263157895,31.13095975232198,8.337387387387386
403,MA,2000,3.3685294117647033,67.15263157894738,26.673684210526318,8.544311377245506
404,MA,2001,2.9577631578947363,66.72807017543862,30.10350877192982,7.826905829596415
405,MA,2002,3.405215311004785,71.59473684210526,33.300000000000004,8.344394618834077
406,MA,2003,3.8221212121212105,63.48421052631581,23.46842105263158,8.062499999999998
407,MA,2004,3.4607692307692317,69.2421052631579,29.042105263157893,8.219354838709677
408,MA,2005,4.012500000000001,69.34035087719298,27.537719298245612,8.011504424778764
409,MA,2006,3.208627450980392,73.5,27.489473684210523,8.096035242290744
410,MA,2007,3.125647058823529,63.93684210526314,24.084210526315786,7.844827586206898
411,MA,2008,4.163732057416265,72.72631578947369,29.63157894736842,7.577777777777776
412,MA,2009,3.7412272727272735,66.53148148148148,27.38313266827199,7.455963302752295
413,MA,2010,3.4829166666666658,71.30925925925926,29.237037037037048,7.814084507042258
414,MA,2011,3.7875813953488393,69.84259259259261,29.65925925925926,7.226415094339623
415,MA,2012,2.9928372093023263,70.23888888888891,34.52690058479532,6.9824884792626705
416,MA,2013,3.2663888888888875,70.2962962962963,30.18888888888889,7.429577464788728
417,MA,2014,3.5284545454545486,68.26326109391124,28.813157894736843,7.889861751152072
418,MA,2015,2.8936866359446998,69.93274853801171,23.709746588693964,7.7133640552995395
419,MA,2016,2.756237113402062,70.83396686159844,31.623093681917208,8.028019323671495
420,MD,1996,5.366666666666667,74.3,39.6,5.033333333333332
421,MD,1997,3.108181818181819,50.43333333333334,45.6,6.663636363636362
422,MD,1998,1.828181818181818,75.85000000000002,41.677777777777784,6.406666666666667
423,MD,1999,2.7225641025641028,75.8611111111111,37.255555555555546,7.381481481481483
424,MD,2000,2.8134285714285707,72.575,23.925,7.638461538461537
425,MD,2001,2.322321428571428,71.35333333333334,41.38333333333333,6.922857142857143
426,MD,2002,3.0931481481481486,78.05999999999997,39.86,7.535714285714286
427,MD,2003,4.538857142857141,69.72,31.880000000000006,7.405128205128205
428,MD,2004,3.285454545454545,76.47999999999998,35.22,7.223684210526316
429,MD,2005,3.1076271186440687,76.29833333333333,39.466666666666654,7.204878048780488
430,MD,2006,3.5064,75.05555555555556,41.97333333333333,7.146938775510205
431,MD,2007,2.511168831168831,82.4,30.2,6.513157894736844
432,MD,2008,3.2197979797979803,76.68888888888887,36.45,6.875000000000003
433,MD,2009,3.6741666666666655,73.9074074074074,35.114814814814814,7.073333333333335
434,MD,2010,2.9474074074074084,78.33703703703705,37.625925925925934,7.364772727272728
435,MD,2011,3.561121495327102,77.57407407407409,37.64444444444445,6.9471910112359545
436,MD,2012,2.991214953271027,77.41435185185185,42.09861111111112,6.768539325842697
437,MD,2013,3.2199019607843145,75.63287037037038,38.92751322751322,7.006818181818183
438,MD,2014,3.2310416666666675,74.35416666666667,35.30416666666667,7.104819277108433
439,MD,2015,3.4,75.6672619047619,33.482738095238105,7.154545454545453
440,MD,2016,3.214137931034483,77.78750000000002,37.76130952380952,7.320987654320985
441,ME,1996,2.7003030303030298,65.34,29.45,6.051428571428571
442,ME,1997,2.027428571428571,64.26666666666667,19.711111111111116,6.605797101449275
443,ME,1998,2.486923076923077,64.70833333333333,23.975,6.7438202247191015
444,ME,1999,2.5329670329670333,66.425,21.6125,7.205208333333336
445,ME,2000,2.26578947368421,64.25,18.83333333333333,6.9270270270270276
446,ME,2001,1.9124166666666664,64.13333333333333,20.416666666666668,6.426724137931031
447,ME,2002,2.8322935779816514,67.92999999999999,21.87,6.583620689655179
448,ME,2003,2.8160000000000003,62.44000000000001,13.53,6.4736363636363645
449,ME,2004,2.9812727272727253,66.30000000000001,19.79,6.7370689655172376
450,ME,2005,4.1661261261261275,64.00833333333334,18.411666666666672,6.5052631578947375
451,ME,2006,3.5740229885057477,65.02,23.33333333333333,6.0200000000000005
452,ME,2007,3.1888349514563106,64.95,13.927272727272726,6.245833333333329
453,ME,2008,3.7076033057851236,69.28181818181817,19.863636363636363,5.893333333333333
454,ME,2009,3.5736428571428567,62.75151515151514,17.832634032634033,6.077099236641227
455,ME,2010,3.5479720279720275,66.41722222222222,24.15833333333333,6.5191666666666634
456,ME,2011,3.353472222222221,65.18055555555556,19.694444444444443,5.999999999999997
457,ME,2012,3.3998611111111097,66.24166666666667,22.16666666666667,5.8291666666666675
458,ME,2013,3.336597222222223,65.41833333333334,18.416666666666668,6.075000000000001
459,ME,2014,3.7891608391608393,65.62222222222222,19.555555555555557,6.458333333333332
460,ME,2015,3.230985915492956,65.76166666666667,13.944444444444445,6.458333333333335
461,ME,2016,3.0389781021897795,65.9530303030303,26.679166666666664,6.484033613445377
462,MI,1996,2.0709433962264145,69.71249999999999,27.640000000000004,7.888235294117647
463,MI,1997,2.1835483870967742,66.16060606060607,23.98181818181818,8.56810344827586
464,MI,1998,1.7647999999999993,67.62563596491228,30.613308913308916,8.15482233502538
465,MI,1999,1.9835294117647049,68.66240165631469,24.914441406546675,8.547307692307692
466,MI,2000,2.197247706422019,66.85000000000001,17.274074074074072,8.367942583732058
467,MI,2001,2.3399378881987563,64.89506172839506,26.179012345679013,8.509841269841273
468,MI,2002,1.9434121621621618,72.85925925925925,27.922222222222214,8.733860759493663
469,MI,2003,2.0949206349206357,62.66296296296296,18.022222222222226,8.438607594936709
470,MI,2004,2.348163265306123,67.23703703703703,23.92222222222223,8.589776357827477
471,MI,2005,1.9111821086261982,64.16244444444443,23.546123456790124,8.016025641025642
472,MI,2006,2.5987159533073942,68.0832167832168,29.374410774410784,8.137461300309601
473,MI,2007,2.1879457364341084,67.82857142857144,17.144444444444446,8.071525423728819
474,MI,2008,2.6332996632996624,69.24074074074073,20.47407407407408,8.01896551724138
475,MI,2009,2.4890577507598777,64.58243114909781,21.34043209876543,7.6391304347826114
476,MI,2010,2.2442388059701504,70.11499118165784,23.895017636684305,7.691950464396276
477,MI,2011,2.68245508982036,69.42791005291004,24.139638447971784,7.789164086687311
478,MI,2012,2.1102388059701496,70.7272045855379,29.60864501611628,7.677329192546584
479,MI,2013,2.778429003021149,67.64074074074074,27.249542124542128,7.951410658307216
480,MI,2014,2.462732732732735,64.21082621082623,17.49408641975309,8.317142857142864
481,MI,2015,2.190577507598784,67.1095102428436,19.560364943698282,8.280625000000002
482,MI,2016,2.6055624999999987,69.64478653530378,25.858162393162388,8.180503144654095
483,MN,1996,2.086792452830189,68.0,9.33,8.745283018867923
484,MN,1997,1.4538596491228073,61.96666666666667,14.89555555555556,8.754285714285711
485,MN,1998,2.0375,66.88867521367521,21.860819735819735,8.310135135135134
486,MN,1999,2.001780821917808,67.29910089910089,18.143589743589747,8.821854304635767
487,MN,2000,1.677016129032258,68.45384615384617,3.633333333333333,8.621311475409838
488,MN,2001,1.9393854748603356,63.86666666666667,16.480952380952374,8.60231213872832
489,MN,2002,2.401975308641976,71.70666666666666,19.526666666666664,8.845762711864408
490,MN,2003,1.62495145631068,63.22,10.68,8.860714285714286
491,MN,2004,1.9395731707317077,66.88000000000001,17.546666666666667,8.997142857142856
492,MN,2005,2.382000000000001,68.9361111111111,16.444040404040404,8.54269662921348
493,MN,2006,1.5013432835820897,67.08166666666666,22.418333333333337,8.49771428571429
494,MN,2007,2.238417266187049,66.35999999999999,10.233333333333333,8.758282208588952
495,MN,2008,2.060975609756098,69.01333333333334,8.6,8.26319018404908
496,MN,2009,1.97,64.22222222222221,11.193333333333333,7.948876404494381
497,MN,2010,2.6386458333333342,68.54791666666667,12.898333333333332,7.769142857142854
498,MN,2011,1.7343523316062197,68.6111111111111,15.108333333333333,8.004494382022473
499,MN,2012,2.2311734693877545,69.57916666666667,23.56041666666667,7.874210526315789
500,MN,2013,2.262227979274613,67.57513888888886,15.602083333333333,8.067204301075268
501,MN,2014,2.5871859296482413,64.66458333333334,9.990384615384617,8.741379310344833
502,MN,2015,2.413564356435641,66.94500000000001,17.516369047619047,8.579227053140094
503,MN,2016,2.737821782178219,67.89761904761905,17.02486111111111,8.449523809523814
504,MO,1996,2.7296774193548385,75.7,33.9375,8.652941176470588
505,MO,1997,1.8808,74.93636363636367,32.80705128205128,8.184905660377359
506,MO,1998,2.8550510204081636,76.18529411764706,37.90317460317461,8.115656565656566
507,MO,1999,2.3938613861386147,76.62361111111113,36.5974945533769,8.407981220657277
508,MO,2000,2.3705228758169947,76.0,21.28235294117647,8.38278145695364
509,MO,2001,3.1860784313725485,76.6,33.97058823529412,8.001990049751246
510,MO,2002,2.8377435897435865,75.77777777777777,35.6764705882353,8.12163461538462
511,MO,2003,3.207698412698414,70.20555555555555,31.18333333333333,8.17276995305164
512,MO,2004,3.2711167512690342,75.01666666666667,33.03888888888889,8.357943925233645
513,MO,2005,2.7663981042654067,78.01960784313724,35.874074074074066,7.907317073170725
514,MO,2006,2.4958940397350986,77.31851851851852,40.564814814814824,8.300947867298584
515,MO,2007,2.6254216867469893,81.85,31.127777777777773,7.716062176165803
516,MO,2008,4.4067171717171725,77.85555555555554,30.75555555555556,8.15833333333334
517,MO,2009,3.790917431192661,71.34239766081872,32.60035546382296,7.9323809523809565
518,MO,2010,3.1950000000000016,79.3343079922027,28.31461988304093,7.453554502369666
519,MO,2011,3.1978947368421045,80.3,32.459649122807015,8.111483253588517
520,MO,2012,2.2983333333333325,79.45087719298246,38.56588693957116,7.733809523809524
521,MO,2013,3.287929515418502,75.48060428849905,35.55438596491228,7.7899521531100495
522,MO,2014,2.873362831858406,72.99649122807018,29.871929824561402,8.396728971962611
523,MO,2015,4.019733333333333,76.24649122807017,35.01362229102167,7.877570093457942
524,MO,2016,3.107075471698113,78.5372180451128,34.49707602339182,7.940284360189572
525,MS,1996,3.586666666666668,80.71666666666667,49.93333333333333,5.2875000000000005
526,MS,1997,3.747733333333333,78.71031746031746,47.0,5.666216216216215
527,MS,1998,3.49592105263158,78.20079365079364,50.23809523809525,6.230136986301369
528,MS,1999,3.201948051948052,80.11666666666667,52.272380952380956,5.984146341463412
529,MS,2000,3.3014285714285707,83.01111111111112,40.92,6.069565217391302
530,MS,2001,4.5947967479674805,77.15909090909092,50.30757575757576,5.710924369747901
531,MS,2002,4.853636363636362,81.70909090909092,47.027272727272724,6.28359375
532,MS,2003,5.194285714285713,77.8727272727273,46.15454545454546,5.959541984732825
533,MS,2004,4.304049586776859,80.57272727272726,47.62727272727273,6.157480314960629
534,MS,2005,3.561249999999999,81.52666666666667,51.51818181818182,6.088524590163938
535,MS,2006,3.983786407766991,80.64242424242423,52.71666666666667,6.197709923664116
536,MS,2007,3.3771052631578957,84.76666666666667,49.89166666666667,5.193939393939392
537,MS,2008,4.257593984962404,82.75,45.33333333333334,5.918253968253968
