,State,Year,TotalMonthlyPrecip,TempSummer,TempWinter,Avgwindspeed
538,MS,2009,5.111891891891891,78.4397435897436,49.668162393162405,5.526241134751773
539,MS,2010,3.400322580645162,81.89465811965813,46.11282051282051,5.305035971223022
540,MS,2011,3.471125,80.1076923076923,47.948717948717956,5.720833333333334
541,MS,2012,4.8332947976878655,80.6025641025641,53.194871794871794,5.444242424242423
542,MS,2013,4.655549132947979,79.46260683760683,50.0309829059829,5.554491017964069
543,MS,2014,4.368882352941174,79.15641025641024,46.32564102564103,5.919496855345915
544,MS,2015,4.6954268292682935,81.68653846153846,47.991452991453,6.0553333333333335
545,MS,2016,4.22883435582822,82.71816239316239,50.133527583527595,5.826143790849671
546,MT,1996,0.9193181818181816,68.2,16.025,7.943478260869562
547,MT,1997,0.9767647058823528,61.13333333333333,22.076666666666664,8.226
548,MT,1998,0.9404477611940301,65.8330303030303,24.246919191919194,8.061068702290072
549,MT,1999,0.7802290076335879,61.493686868686865,27.85833333333333,8.771223021582736
550,MT,2000,0.7406956521739132,70.58333333333333,15.2875,8.432727272727275
551,MT,2001,0.8024137931034481,66.77058823529411,24.496078431372553,8.853768844221111
552,MT,2002,0.9092473118279568,71.21764705882353,19.9,9.343367346938775
553,MT,2003,0.9666666666666665,60.341176470588245,20.21764705882353,8.87121212121212
554,MT,2004,0.9691978609625668,68.16470588235295,23.776470588235288,8.993500000000003
555,MT,2005,0.9917346938775508,64.65416666666668,22.333946078431374,8.932673267326727
556,MT,2006,0.8367832167832164,69.83888888888889,30.014583333333334,9.374489795918363
557,MT,2007,0.7979874213836479,67.2,23.276470588235288,9.008421052631574
558,MT,2008,1.0099502487562184,69.16666666666669,15.377777777777775,8.938461538461548
559,MT,2009,0.9155156950672644,64.30555555555556,23.56492647058824,8.69241706161137
560,MT,2010,1.272071713147409,63.709523809523795,21.464145658263305,8.181308411214957
561,MT,2011,1.2729083665338643,65.89684210526316,21.106349206349204,9.199532710280382
562,MT,2012,0.9057936507936514,67.48571428571428,26.83793650793651,8.98093023255814
563,MT,2013,1.2425506072874497,66.78333333333332,23.096825396825395,8.765277777777778
564,MT,2014,1.287591836734694,65.00833333333333,23.10103174603175,9.238277511961726
565,MT,2015,1.0330042918454936,67.39479876160989,26.106666666666666,8.797524752475244
566,MT,2016,1.2365957446808509,66.30037037037037,25.803921568627448,9.1578431372549
567,NC,1996,5.093863636363635,75.60000000000002,47.275,6.647368421052634
568,NC,1997,3.86108695652174,75.04583333333333,44.34722222222222,7.2772727272727264
569,NC,1998,3.5309482758620696,78.29333333333334,46.54563492063492,6.501639344262296
570,NC,1999,3.1096938775510203,77.41554232804232,48.809259259259264,6.686868686868688
571,NC,2000,2.7938011695906413,76.79473684210525,36.67,6.527218934911243
572,NC,2001,2.5075833333333337,74.39833333333334,45.85166666666667,6.0830508474576295
573,NC,2002,3.3185909090909105,80.195,43.14999999999999,6.533047210300432
574,NC,2003,4.544890510948903,74.02105263157895,41.77500000000001,6.557272727272728
575,NC,2004,3.2339090909090915,79.075,42.325,6.413247863247862
576,NC,2005,3.1523873873873867,78.49407407407408,46.418508771929815,6.568240343347644
577,NC,2006,3.577241379310344,76.27611111111112,47.562777777777775,6.1728033472803405
578,NC,2007,2.3603738317757017,81.97999999999998,41.85,6.261885245901638
579,NC,2008,3.330909090909092,78.77391304347825,42.65652173913043,6.649199999999999
580,NC,2009,3.812992700729926,76.11976911976913,42.58972332015811,6.342481203007527
581,NC,2010,3.4077192982456155,79.81792929292929,41.64578392621871,6.178346456692914
582,NC,2011,3.0506968641114987,79.80138888888891,44.45138888888889,6.260617760617765
583,NC,2012,3.377038327526133,77.5138888888889,47.357548309178746,5.933206106870228
584,NC,2013,4.038908450704228,76.90176218708827,45.172222222222224,6.25559845559846
585,NC,2014,3.6932592592592584,76.72430830039526,42.655928853754936,6.607916666666667
586,NC,2015,4.646,78.97653554175294,43.60718050065877,6.457258064516134
587,NC,2016,3.8427203065134083,79.97684626586228,43.080808080808076,6.662903225806455
588,ND,1996,1.2466666666666666,70.925,6.425000000000002,9.883333333333333
589,ND,1997,1.1721951219512197,68.64166666666665,15.791666666666664,10.035714285714286
590,ND,1998,1.3653731343283582,68.76333333333334,19.517777777777773,9.424242424242426
591,ND,1999,1.1305970149253737,66.78777777777776,18.53888888888889,10.230555555555558
592,ND,2000,1.4526785714285713,70.51666666666667,4.042857142857144,10.20350877192982
593,ND,2001,1.2815463917525776,68.28518518518517,16.62857142857143,10.063157894736845
594,ND,2002,1.0488888888888883,72.84444444444446,17.244444444444447,10.75809523809524
595,ND,2003,0.9463492063492064,62.444444444444436,9.666666666666666,10.398019801980194
596,ND,2004,1.2929292929292928,67.83333333333333,15.655555555555555,10.703738317757004
597,ND,2005,1.4113888888888892,67.42962962962963,17.262962962962966,10.687850467289724
598,ND,2006,0.8831250000000004,70.02037037037036,24.131481481481487,10.371698113207543
599,ND,2007,1.268333333333333,66.80000000000001,9.055555555555557,10.193939393939393
600,ND,2008,1.4879797979797975,69.97777777777779,5.333333333333332,10.30909090909091
601,ND,2009,1.506607142857143,64.72592592592592,8.944444444444445,9.872222222222225
602,ND,2010,1.7827731092436971,64.79,9.655555555555557,9.651401869158876
603,ND,2011,1.5514285714285707,68.99333333333333,14.88,10.118691588785051
604,ND,2012,1.09625,69.81333333333335,21.790000000000006,9.7712962962963
605,ND,2013,1.920847457627117,67.09555555555556,15.035555555555556,9.791588785046734
606,ND,2014,1.6505128205128217,65.92333333333333,14.923333333333332,10.829523809523817
607,ND,2015,1.286974789915967,68.36777777777779,21.437777777777782,10.255555555555556
608,ND,2016,1.4844915254237294,68.99333333333333,22.897142857142853,10.818867924528304
609,NE,1996,1.7677777777777777,72.10000000000002,22.963636363636365,9.788333333333332
610,NE,1997,1.2946268656716418,70.45833333333333,26.141666666666666,10.328099173553717
611,NE,1998,1.7352447552447543,72.10555555555554,30.100000000000005,9.781118881118882
612,NE,1999,1.4406944444444445,72.67819217819216,31.4457264957265,10.335616438356162
613,NE,2000,1.4247368421052629,75.7076923076923,19.24117647058824,10.4587786259542
614,NE,2001,1.5581372549019608,74.00784313725491,28.784313725490197,9.894088669950731
615,NE,2002,1.2174193548387091,79.17058823529412,27.676470588235297,10.511881188118805
616,NE,2003,1.7144915254237292,62.952941176470574,24.7235294117647,9.926368159203982
617,NE,2004,1.5286096256684494,72.27647058823528,26.54705882352941,9.90904522613065
618,NE,2005,1.634040404040404,73.97916666666667,27.651593137254906,9.996499999999996
619,NE,2006,1.1275694444444444,74.27352941176471,35.145098039215696,10.045273631840793
620,NE,2007,1.9614193548387089,74.9,21.729411764705876,9.898918918918914
621,NE,2008,2.193157894736843,76.42941176470589,20.81176470588235,10.093478260869565
622,NE,2009,1.881772727272728,69.80102707749765,29.116905929038282,9.501470588235296
623,NE,2010,2.066693548387097,73.62539682539679,23.934920634920637,9.51237623762376
624,NE,2011,1.743190661478599,74.81095238095239,24.73333333333333,9.759722222222221
625,NE,2012,1.098877551020408,76.36984126984126,32.650793650793645,9.70494296577947
626,NE,2013,1.7934154929577455,72.48748832866481,28.173567251461982,9.904399999999997
627,NE,2014,2.0542657342657344,69.75714285714287,27.726984126984128,10.412307692307692
628,NE,2015,2.239858657243817,72.38824463118581,32.355555555555554,9.5822641509434
629,NE,2016,2.100071428571429,73.86341269841269,31.455952380952386,9.910424710424714
630,NH,1996,2.5431818181818184,65.85,29.225,4.374999999999999
631,NH,1997,2.160681818181818,63.8,22.361666666666668,5.312765957446809
632,NH,1998,2.4210294117647058,65.91666666666667,27.485555555555557,5.152307692307692
633,NH,1999,2.592608695652174,67.12333333333333,23.316666666666666,5.4444444444444455
634,NH,2000,3.248888888888889,64.74285714285715,20.128571428571426,5.3698412698412685
635,NH,2001,2.000952380952382,64.47142857142858,23.228571428571428,4.9855421686747015
636,NH,2002,3.0972368421052625,69.04285714285716,22.7,5.217857142857143
637,NH,2003,2.79,63.02857142857143,16.514285714285712,4.9731707317073175
638,NH,2004,3.1700000000000004,67.92857142857143,23.414285714285718,5.242682926829271
639,NH,2005,3.645476190476192,68.39047619047619,21.238095238095237,4.92926829268293
640,NH,2006,3.1771186440677965,67.97222222222221,28.07142857142857,4.779761904761905
641,NH,2007,3.0520895522388063,69.5,19.828571428571426,5.5589743589743605
642,NH,2008,4.088311688311687,69.95714285714286,22.228571428571424,4.733766233766233
643,NH,2009,3.456451612903224,63.84285714285715,20.084656084656086,4.694047619047619
644,NH,2010,3.393611111111112,68.33796296296298,25.017460317460323,4.991566265060243
645,NH,2011,3.748518518518517,67.24629629629631,23.292592592592587,4.441666666666666
646,NH,2012,2.8982568807339453,68.49629629629631,27.75,4.832142857142856
647,NH,2013,3.1674999999999995,68.73314814814815,24.04444444444444,4.842352941176472
648,NH,2014,3.4747747747747746,66.25,21.074074074074076,6.791954022988505
649,NH,2015,3.0122222222222224,66.66047619047619,17.184761904761903,6.209195402298852
650,NH,2016,2.9612121212121214,68.09555555555555,29.24212962962963,5.407407407407409
651,NJ,1996,5.105,73.45,39.95,8.058333333333332
652,NJ,1997,3.2008333333333336,72.63333333333334,35.91111111111111,9.183333333333332
653,NJ,1998,2.3470967741935485,72.92555555555556,39.70555555555556,7.258333333333337
654,NJ,1999,2.8261052631578942,74.64999999999998,35.28174603174603,6.9045454545454525
655,NJ,2000,2.71111111111111,71.30000000000003,25.0,6.741666666666667
656,NJ,2001,2.200336134453781,70.33999999999999,33.596666666666664,5.831818181818181
657,NJ,2002,3.304766355140188,76.88,36.36,6.350442477876108
658,NJ,2003,3.895142857142857,67.84,27.079999999999995,6.4679245283018885
659,NJ,2004,3.2472727272727253,73.36,33.709999999999994,6.181415929203543
660,NJ,2005,3.4963809523809513,75.1377777777778,31.450833333333332,6.0508771929824565
661,NJ,2006,3.933614457831325,76.14333333333333,38.02666666666666,6.259999999999998
662,NJ,2007,3.8941935483870966,75.8,27.72,5.847222222222222
663,NJ,2008,3.51118181818182,77.2,33.72,5.8509259259259245
664,NJ,2009,4.213801652892562,70.69666666666666,31.626666666666665,5.797368421052632
665,NJ,2010,3.242916666666667,75.69333333333334,35.51,6.084210526315791
666,NJ,2011,4.544833333333331,74.9025925925926,33.53333333333334,5.3247863247863245
667,NJ,2012,3.293728813559324,74.37185185185184,38.09,5.455555555555557
668,NJ,2013,3.3305042016806734,73.71259259259259,34.61074074074073,5.822222222222222
669,NJ,2014,3.5259016393442617,72.52,30.541515151515156,6.1896
670,NJ,2015,2.9195934959349583,73.73814814814814,28.05,6.155833333333333
671,NJ,2016,3.2262280701754382,75.78939393939395,35.15,6.283333333333334
672,NM,1996,0.7258823529411762,76.5,40.47500000000001,8.894444444444442
673,NM,1997,0.8659615384615384,76.08333333333333,36.88333333333333,9.1
674,NM,1998,0.5745744680851065,72.77129629629628,37.59609788359789,9.135869565217394
675,NM,1999,0.5085148514851484,71.42222222222222,37.52962962962963,9.71919191919192
676,NM,2000,0.8394680851063828,75.67777777777776,34.33571428571429,9.572527472527476
677,NM,2001,0.7086227544910179,74.39285714285717,34.65714285714285,9.262893081761003
678,NM,2002,0.7338562091503269,75.12857142857142,35.69285714285713,9.7185628742515
679,NM,2003,0.5211224489795919,70.3,36.68571428571429,9.783544303797466
680,NM,2004,1.0399342105263158,73.77857142857142,35.66428571428571,9.296874999999998
681,NM,2005,0.7137888198757761,73.7361111111111,40.65238095238095,9.217469879518069
682,NM,2006,0.902340425531915,74.78333333333333,39.35,9.5172619047619
683,NM,2007,0.8508148148148151,79.5,34.80714285714286,8.965100671140943
684,NM,2008,0.9023376623376628,74.45714285714288,32.57857142857143,9.59865771812081
685,NM,2009,0.7695402298850573,73.83184523809524,38.042857142857144,9.131325301204818
686,NM,2010,1.1086910994764403,74.01666666666667,36.20625,9.155555555555557
687,NM,2011,0.6104020100502512,76.73750000000003,35.794166666666655,9.45965909090909
688,NM,2012,0.4819327731092437,75.69583333333334,40.04736111111111,9.098666666666668
689,NM,2013,0.8150877192982457,71.47823232323232,34.26222222222222,9.263461538461538
690,NM,2014,0.7797309417040359,74.07535797535795,38.48222222222223,9.591176470588234
691,NM,2015,1.2052752293577982,73.60837606837606,37.2259829059829,8.803864734299518
692,NM,2016,0.8934433962264159,74.76816849816849,37.8929181929182,9.299519230769233
693,NV,1996,0.4468571428571429,79.83333333333333,38.73333333333334,7.65
694,NV,1997,0.40810810810810816,72.94444444444446,37.23095238095238,7.592753623188406
695,NV,1998,0.7347619047619051,72.5,37.79047619047619,7.118072289156626
696,NV,1999,0.23301369863013704,69.03809523809525,38.0047619047619,7.402499999999999
697,NV,2000,0.4152941176470589,75.97142857142856,37.57,7.26
698,NV,2001,0.3609302325581397,74.34969696969695,33.192424242424245,7.278125000000001
699,NV,2002,0.25181818181818194,75.5030303030303,39.654545454545456,7.2284552845528465
700,NV,2003,0.5414492753623188,72.44000000000003,35.111111111111114,7.408695652173914
701,NV,2004,0.5923584905660378,78.11000000000001,35.81,7.615178571428567
702,NV,2005,0.7420000000000001,74.68650793650794,36.30750000000001,7.142056074766357
703,NV,2006,0.4654999999999998,75.23954545454545,36.351212121212114,7.183064516129033
704,NV,2007,0.41619834710743797,75.72,30.366666666666664,7.142635658914728
705,NV,2008,0.2997810218978102,78.91538461538461,30.899999999999995,7.2112903225806475
706,NV,2009,0.4494594594594595,73.54166666666667,36.40940170940171,7.052631578947369
707,NV,2010,0.6953987730061351,75.29523809523809,38.24444444444444,7.402255639097746
708,NV,2011,0.468496732026144,74.06433566433566,36.60769230769231,7.34263565891473
709,NV,2012,0.4808387096774194,75.85128205128207,39.771153846153844,7.5620155038759735
710,NV,2013,0.4205844155844157,76.94777777777777,32.797435897435896,7.224031007751938
711,NV,2014,0.4896794871794873,75.65641025641027,40.623595848595855,7.566153846153845
712,NV,2015,0.6537254901960784,71.36068376068377,37.74615384615385,7.292366412213736
713,NV,2016,0.6013725490196079,76.84871794871796,37.84685314685314,7.509160305343512
714,NY,1996,4.071698113207548,70.96666666666667,35.97777777777778,8.01176470588235
715,NY,1997,2.945391304347827,69.17000000000002,30.775185185185183,9.554716981132081
716,NY,1998,2.4602824858757075,68.28750000000001,33.69260935143288,7.912138728323697
717,NY,1999,2.20326923076923,70.77490884072927,28.486666666666665,8.378640776699028
718,NY,2000,2.7315,64.89090909090908,23.88333333333334,8.154639175257728
719,NY,2001,2.3249696969696947,66.79885057471263,30.049381078691425,7.814984709480121
720,NY,2002,2.934082278481011,70.41979565772671,34.02413793103448,8.286842105263156
721,NY,2003,3.2102463054187185,64.45517241379311,21.858620689655165,7.8476489028213186
722,NY,2004,3.1816037735849063,69.84482758620689,26.475862068965515,7.776780185758509
723,NY,2005,3.228312101910828,71.48066378066379,25.40109469074986,7.765191740412977
724,NY,2006,3.43509881422925,71.18241379310345,32.89183087027914,7.869298245614033
725,NY,2007,2.9790943396226406,71.24000000000002,21.07857142857143,7.603934426229516
726,NY,2008,3.3634169278996877,72.44074074074072,27.3,7.463725490196077
727,NY,2009,3.113926553672317,66.81685823754789,25.928772710418983,7.2460176991150425
728,NY,2010,3.017956403269757,71.05691509084168,26.682974910394268,7.520420420420418
729,NY,2011,3.8558870967741896,70.81616487455197,27.808602150537638,7.146198830409359
730,NY,2012,2.695405405405406,71.0316129032258,33.11150537634409,7.128362573099415
731,NY,2013,3.028964577656678,69.90074774440735,29.807526881720424,7.442318840579711
732,NY,2014,3.054876712328768,68.74651340996168,26.038888888888877,7.843235294117651
733,NY,2015,2.772603878116344,69.46770980101347,21.428612479474552,7.667836257309943
734,NY,2016,2.558419540229886,71.07933333333334,30.132688172043014,7.829253731343273
735,OH,1996,2.520434782608696,70.8,30.725,7.953333333333334
736,OH,1997,2.3370085470085464,69.33,30.806267806267808,8.732758620689657
737,OH,1998,2.5201673640167344,71.0174603174603,36.61754385964913,7.607264957264963
738,OH,1999,1.9405035971223012,72.48642951251647,31.93068181818182,8.152000000000006
739,OH,2000,2.7682882882882884,66.78333333333332,21.542307692307688,7.971698113207544
740,OH,2001,2.6045980707395464,68.83461538461539,32.44871794871795,7.9372937293729375
741,OH,2002,2.7475352112676066,75.93846153846151,34.28076923076923,8.258823529411767
742,OH,2003,2.715611111111111,66.20769230769231,24.734615384615378,8.024163568773236
743,OH,2004,2.982218309859156,71.72307692307693,31.00384615384615,7.993103448275861
744,OH,2005,2.8668458781361985,74.12819917440659,29.028974358974363,7.640728476821189
745,OH,2006,3.1787610619469007,71.3174358974359,35.768589743589736,7.886229508196722
746,OH,2007,2.9697942386831278,74.26666666666667,19.719230769230766,7.469750889679713
747,OH,2008,3.0201403508771927,73.35000000000002,27.75769230769231,7.964412811387907
748,OH,2009,2.6355305466237944,68.18846153846154,27.389743589743592,7.458415841584167
749,OH,2010,2.616089743589744,74.00502136752137,25.33974358974359,7.1359223300970855
750,OH,2011,3.866935483870967,73.45297008547007,29.768820512820515,7.523778501628665
751,OH,2012,2.7549677419354843,73.33440170940172,34.957692307692305,7.263106796116508
752,OH,2013,3.090551948051948,71.13076923076923,31.261538461538464,7.569934640522872
753,OH,2014,2.7386084142394846,68.45835897435897,25.516392419175034,8.057049180327875
754,OH,2015,3.081028938906752,70.78589743589744,25.511538461538464,7.816883116883115
755,OH,2016,2.7195578231292528,73.62798216276478,30.591142191142183,7.955115511551153
756,OK,1996,2.0794871794871796,81.5,41.38,9.868421052631575
757,OK,1997,1.7086206896551732,78.73555555555556,39.623333333333335,9.973451327433626
758,OK,1998,1.7595424836601306,83.91538461538462,41.76800144300145,9.965771812080536
759,OK,1999,1.992792207792208,75.05,43.8915750915751,10.38701298701299
760,OK,2000,2.4982677165354343,81.52857142857142,30.54666666666667,10.399159663865543
761,OK,2001,1.5603932584269655,82.62444444444445,38.83555555555555,9.862146892655367
762,OK,2002,2.2504878048780506,81.95333333333333,40.14666666666667,10.060233918128656
763,OK,2003,1.757692307692308,74.05333333333333,37.57333333333333,9.950574712643686
764,OK,2004,2.4106666666666654,77.78,42.38,9.816384180790967
765,OK,2005,1.6942372881355916,80.4163492063492,41.67460317460317,9.467222222222226
766,OK,2006,1.7389430894308948,80.36,46.851111111111116,10.12173913043478
767,OK,2007,2.9286619718309863,85.4,37.88666666666667,9.37882352941177
768,OK,2008,2.7079999999999997,82.87857142857145,38.71333333333333,10.507738095238098
769,OK,2009,2.4516019417475725,80.42949561403508,41.385185185185186,9.907608695652174
770,OK,2010,2.2233777777777783,80.81452241715402,36.66890838206627,9.439130434782607
771,OK,2011,1.6042543859649123,87.6416179337232,38.35438596491228,10.208152173913042
772,OK,2012,1.7506140350877204,83.10877192982456,45.63333333333335,9.565104166666668
773,OK,2013,2.461233480176211,80.12554824561404,40.291130604288504,9.597382198952877
774,OK,2014,1.8640088105726869,78.1456140350877,39.73206627680312,10.145263157894737
775,OK,2015,3.2783333333333364,80.63256578947367,42.471826625387,9.329100529100534
776,OK,2016,1.9998611111111109,81.86518218623483,41.17120005897096,9.616931216931214
777,OR,1996,4.126190476190475,69.02857142857142,38.84285714285714,7.615384615384616
778,OR,1997,2.56605504587156,66.23878787878787,38.51424963924964,6.791919191919191
779,OR,1998,2.7274999999999987,66.79361311776172,40.281920077972714,6.374479166666667
780,OR,1999,2.458605769230769,64.00263157894736,41.22202729044834,6.691743119266056
781,OR,2000,1.8428089887640453,66.87894736842104,36.452380952380956,5.8477011494252835
782,OR,2001,1.7650793650793648,65.04761904761905,35.93708513708514,6.306746031746032
783,OR,2002,1.411652892561984,66.36594516594518,39.57121212121211,6.464122137404578
784,OR,2003,2.7025324675324685,64.4090909090909,37.940909090909095,6.303937007874012
785,OR,2004,1.4657024793388442,71.06818181818184,38.68181818181819,5.991828793774317
786,OR,2005,2.0805098039215704,65.84761904761905,36.01666666666667,5.9384313725490205
787,OR,2006,2.7647368421052634,64.60151515151516,35.12727272727273,6.3544401544401525
788,OR,2007,2.0492344497607644,62.84000000000001,30.3,5.741004184100423
789,OR,2008,1.5217842323651454,68.35000000000001,32.30909090909092,5.901702127659572
790,OR,2009,1.7501865671641772,67.21619528619529,36.38046113306984,5.628682170542636
791,OR,2010,2.4938811188811183,64.64583333333333,39.118611111111115,5.833073929961087
792,OR,2011,1.9088850174216008,66.21527777777779,36.57795893719807,5.5870229007633565
793,OR,2012,2.674251700680272,67.11388888888891,37.254166666666656,5.97737226277372
794,OR,2013,1.418542372881356,68.05580808080809,33.82880434782609,5.420727272727278
795,OR,2014,2.150666666666666,68.23460144927537,38.57061111111111,6.421454545454543
796,OR,2015,2.0137966101694915,70.31942797540623,38.57777777777778,5.895940959409597
797,OR,2016,2.204429065743944,65.81563492063492,37.907777777777774,6.314545454545456
798,PA,1996,4.179318181818181,71.6125,31.8625,6.770731707317072
799,PA,1997,2.6063716814159283,66.67185185185187,30.370707070707073,7.695454545454547
800,PA,1998,2.5611450381679384,68.23939393939393,36.71818181818181,6.824615384615383
801,PA,1999,2.8221978021978016,72.39467787114846,32.41284907902555,7.099999999999996
802,PA,2000,2.802265193370164,68.63684210526314,24.108695652173914,7.094857142857141
