,State,Year,TotalMonthlyPrecip,TempSummer,TempWinter,Avgwindspeed
803,PA,2001,2.4079120879120888,68.19855072463768,31.623188405797105,6.862256809338518
804,PA,2002,3.0909126984126987,72.39446640316206,35.03043478260869,7.250367647058827
805,PA,2003,3.330375,65.65652173913044,24.960869565217386,7.105447470817118
806,PA,2004,3.789880952380953,71.00434782608696,29.39130434782609,6.916791044776113
807,PA,2005,2.9520446096654247,73.34848484848484,28.49579020013803,6.72089552238806
808,PA,2006,3.4858031088082915,71.82121212121213,35.12173913043478,7.02581818181818
809,PA,2007,3.1990666666666687,71.9,22.8,6.670454545454542
810,PA,2008,3.3460370370370387,73.38000000000002,29.800000000000004,6.640074906367039
811,PA,2009,3.272093023255813,68.21066666666667,28.704700854700857,6.3668941979522184
812,PA,2010,3.133709677419353,73.62870680044594,27.43841025641025,6.787847222222223
813,PA,2011,4.334103448275865,72.69347826086955,30.76805555555556,6.331046931407941
814,PA,2012,3.1734146341463414,72.36914251207729,35.36388888888889,6.2638376383763825
815,PA,2013,3.2133333333333325,71.52826086956522,32.075,6.59817518248175
816,PA,2014,3.4047902097902107,70.07131642512077,27.404770531400967,7.016974169741697
817,PA,2015,3.20638596491228,71.26147342995169,25.730736714975844,6.77818181818182
818,PA,2016,2.833283582089552,73.4330112721417,31.290961791831364,6.987777777777777
819,RI,1996,4.600909090909091,69.85,39.05,8.2
820,RI,1997,2.737272727272728,69.36666666666666,33.550000000000004,9.39090909090909
821,RI,1998,4.0025,70.0,36.88333333333333,8.762499999999998
822,RI,1999,2.913333333333333,71.23888888888888,34.23888888888889,8.674999999999999
823,RI,2000,3.708888888888889,68.83333333333333,29.366666666666664,8.365384615384615
824,RI,2001,3.020555555555555,68.39999999999999,33.94444444444445,7.782857142857143
825,RI,2002,3.405757575757576,72.93333333333331,35.63333333333333,8.37777777777778
826,RI,2003,3.942857142857143,63.7,26.16666666666667,8.136666666666665
827,RI,2004,3.6169696969696967,70.03333333333333,34.93333333333333,8.113333333333335
828,RI,2005,4.506249999999999,70.33888888888889,30.4,8.16111111111111
829,RI,2006,3.811071428571428,71.78888888888889,35.855555555555554,8.205714285714285
830,RI,2007,3.1886206896551723,74.0,27.9,7.712121212121213
831,RI,2008,3.9328571428571415,74.43333333333331,32.833333333333336,7.5151515151515165
832,RI,2009,4.0665853658536575,68.45555555555556,30.420000000000005,7.722222222222222
833,RI,2010,4.104655172413794,71.40666666666667,30.78,7.8694444444444445
834,RI,2011,4.184499999999999,70.20666666666666,31.16,7.316666666666669
835,RI,2012,3.0045000000000006,70.10666666666667,36.04666666666667,7.0472222222222225
836,RI,2013,3.225333333333334,70.63777777777777,32.82666666666667,7.382857142857143
837,RI,2014,3.4521666666666677,68.50833333333334,30.58833333333333,7.955555555555555
838,RI,2015,3.324107142857143,71.01111111111109,25.675555555555558,7.71111111111111
839,RI,2016,3.2619298245614035,71.12,32.94888888888889,7.9714285714285715
840,SC,1996,3.719545454545453,81.15,38.225,5.928571428571428
841,SC,1997,4.0279591836734685,77.72166666666666,58.35833333333333,6.626666666666668
842,SC,1998,3.5963157894736857,81.1238888888889,49.96888888888889,6.332758620689655
843,SC,1999,2.629809523809524,78.51333333333334,51.48,6.143137254901959
844,SC,2000,2.573861386138613,73.46666666666665,38.25,6.068041237113402
845,SC,2001,2.555314685314684,76.47222222222223,48.56388888888889,5.894326241134754
846,SC,2002,3.43409090909091,82.04166666666666,46.65,6.0748251748251745
847,SC,2003,4.068809523809523,69.59166666666665,42.88333333333333,6.012676056338028
848,SC,2004,3.220151515151517,80.13333333333334,44.40000000000001,6.064788732394363
849,SC,2005,3.3060294117647033,79.44272727272727,48.78737373737373,6.146153846153841
850,SC,2006,3.1148,76.48888888888891,50.19722222222222,5.924305555555558
851,SC,2007,2.583471074380165,86.3,46.161538461538456,5.956028368794326
852,SC,2008,3.299090909090908,80.83333333333333,44.08461538461539,6.42463768115942
853,SC,2009,3.907454545454547,77.98055555555554,45.425274725274726,5.652258064516133
854,SC,2010,3.0667977528089905,82.3247619047619,45.280854700854704,5.247741935483871
855,SC,2011,2.8370555555555566,82.24222222222222,47.801428571428566,5.678947368421053
856,SC,2012,3.153756906077347,79.28534798534798,50.835694444444435,5.247435897435897
857,SC,2013,4.380666666666663,78.68188034188034,49.18,5.483870967741937
858,SC,2014,3.6586666666666665,79.69819444444444,46.17931623931624,5.940666666666668
859,SC,2015,4.6765555555555585,81.36934829059828,48.045535714285705,5.915923566878984
860,SC,2016,3.3307831325301205,82.77523148148148,47.496455026455024,6.028476821192057
861,SD,1996,0.9741666666666668,70.52499999999998,10.239999999999998,10.240000000000002
862,SD,1997,1.1798333333333333,69.61444444444443,18.166666666666668,10.336842105263155
863,SD,1998,1.2690909090909093,69.44374514374515,25.70787037037037,9.822480620155039
864,SD,1999,0.9282467532467537,67.6784632034632,26.381452991453,10.59268292682927
865,SD,2000,1.2689208633093532,72.54666666666667,10.775,10.783453237410074
866,SD,2001,1.2545026178010472,71.33749999999998,21.385416666666668,10.386096256684487
867,SD,2002,1.0188068181818173,77.44375,22.53125,10.91587301587302
868,SD,2003,1.2053571428571428,64.13125000000001,18.61875,10.63989361702128
869,SD,2004,1.4556818181818183,71.25625,24.5875,10.706878306878304
870,SD,2005,1.1279459459459455,71.29920634920636,22.480138888888888,10.719672131147544
871,SD,2006,0.9502469135802474,73.3562962962963,28.303240740740748,10.506878306878313
872,SD,2007,1.6114814814814815,70.78888888888888,15.525,10.521714285714287
873,SD,2008,1.6655999999999995,72.775,14.468750000000002,10.462352941176464
874,SD,2009,1.5069651741293535,66.7011574074074,23.523425925925928,9.968983957219248
875,SD,2010,1.7655607476635509,68.24749455337691,15.572589869281044,9.888043478260867
876,SD,2011,1.3977209302325588,71.52222222222224,18.747167755991285,10.118518518518522
877,SD,2012,1.0115277777777782,73.67037037037038,26.9925925925926,10.078835978835976
878,SD,2013,1.6585981308411213,69.83148148148149,21.653703703703698,10.094240837696336
879,SD,2014,1.5364114832535882,67.56797385620915,20.940740740740736,10.944565217391299
880,SD,2015,1.5184499999999996,70.08261437908497,27.65986928104575,10.413407821229047
881,SD,2016,1.5021649484536077,71.83174019607843,26.04632352941177,10.881005586592178
882,TN,1996,4.139583333333333,76.375,43.02500000000001,4.979166666666666
883,TN,1997,3.960192307692308,75.09666666666666,41.083333333333336,5.690697674418603
884,TN,1998,4.277580645161288,77.77333333333333,44.24555555555556,5.441935483870969
885,TN,1999,3.1055696202531635,78.85079365079366,43.48650793650794,5.603797468354432
886,TN,2000,3.401818181818182,78.67142857142858,32.25,5.8859375
887,TN,2001,3.8148571428571447,76.30000000000003,41.94953703703704,5.3285714285714265
888,TN,2002,4.239090909090908,79.22222222222223,40.90000000000001,5.778301886792453
889,TN,2003,5.112222222222223,71.56666666666666,39.08888888888889,5.7809523809523835
890,TN,2004,4.573979591836733,76.55555555555554,39.63333333333333,5.772897196261683
891,TN,2005,3.1324,77.5162037037037,43.24444444444444,5.614018691588787
892,TN,2006,3.712988505747126,75.83333333333333,43.69629629629629,5.908490566037737
893,TN,2007,2.7926373626373633,83.7,40.77777777777778,5.177777777777777
894,TN,2008,3.683958333333333,78.10000000000002,36.13333333333333,5.5021978021977995
895,TN,2009,4.316315789473685,74.32222222222222,39.27111111111111,5.3592592592592565
896,TN,2010,3.7022689075630257,80.12666666666667,38.99333333333333,4.9700934579439275
897,TN,2011,4.591538461538463,79.0888888888889,40.94037037037037,5.366019417475727
898,TN,2012,3.505846153846152,77.43666666666667,44.69575757575757,5.158474576271188
899,TN,2013,4.885984251968504,75.75407407407408,42.85333333333333,5.230769230769232
900,TN,2014,4.004639999999998,74.4721212121212,37.83757575757576,5.723148148148148
901,TN,2015,4.462377049180327,77.48356902356903,39.84848484848485,5.399065420560748
902,TN,2016,3.6697478991596655,79.3437037037037,40.083333333333336,5.515238095238093
903,TX,1996,2.2632638888888894,77.808,53.43571428571428,9.212244897959193
904,TX,1997,2.359149484536083,80.81767195767196,50.202777777777776,8.995000000000003
905,TX,1998,2.211296992481203,85.73080103359173,54.66678450960041,9.190154440154442
906,TX,1999,1.5657526881720425,82.0266623931624,54.192050014208576,9.111896551724136
907,TX,2000,2.2495588235294117,85.04313725490195,43.47586206896552,9.629385964912275
908,TX,2001,2.519122562674092,82.77888888888887,50.45944444444446,8.944096728307256
909,TX,2002,2.3891171993911717,81.51999999999998,51.08722222222222,9.351351351351342
910,TX,2003,1.6807637231503592,80.05166666666666,50.06999999999999,8.859855072463775
911,TX,2004,3.032887537993918,82.18666666666667,50.43666666666666,8.916571428571428
912,TX,2005,1.6577859237536618,83.60211935441455,54.248079096045196,8.649999999999999
913,TX,2006,2.1963601532567054,81.7950912290451,55.94666666666666,9.305292479108646
914,TX,2007,2.71603993344426,83.14545454545456,52.509230769230776,8.390817790530837
915,TX,2008,1.889025069637884,83.8921875,49.03125000000001,9.485756676557868
916,TX,2009,2.306251572327044,84.95947312801933,52.097937904389504,9.039973439575046
917,TX,2010,2.227745803357315,82.9437127024723,50.28121786426135,8.846508563899878
918,TX,2011,1.3329482948294815,85.9458099090452,49.95255496137849,9.529859484777527
919,TX,2012,1.9543209876543253,82.9836741363212,54.19765300059419,8.499295774647887
920,TX,2013,2.008933920704847,83.06050516973791,51.62926346092121,8.636637168141593
921,TX,2014,1.8064341761115932,82.34161545215099,51.32866762866763,9.103374777975127
922,TX,2015,3.4492477876106227,83.64747474747476,50.80721500721501,8.231523642732046
923,TX,2016,2.689478021978021,84.08852036115721,53.18163959613694,8.332294372294376
924,UT,1996,0.146,73.4,0.0,11.12
925,UT,1997,0.39,70.0,32.36666666666667,10.116666666666664
926,UT,1998,0.9047540983606556,70.93555555555554,33.252976190476176,7.506896551724139
927,UT,1999,0.6304545454545455,71.66845238095239,33.82083333333333,7.244791666666668
928,UT,2000,0.7550000000000001,76.4,28.877777777777773,7.110958904109591
929,UT,2001,0.6449999999999998,71.25185185185184,28.155555555555555,6.957407407407408
930,UT,2002,0.5305050505050505,77.28888888888888,23.41111111111111,7.0803738317757
931,UT,2003,0.7533333333333333,66.9111111111111,29.244444444444447,7.099999999999995
932,UT,2004,1.123838383838384,73.36666666666667,25.03333333333333,7.05607476635514
933,UT,2005,1.149514563106797,69.32083333333334,32.12592592592592,6.905607476635513
934,UT,2006,1.0544000000000004,75.74074074074075,30.43703703703704,6.9641509433962225
935,UT,2007,0.6966292134831461,71.5222222222222,20.466666666666665,6.833333333333336
936,UT,2008,0.5979816513761469,76.39,20.09,6.910784313725491
937,UT,2009,0.6967521367521371,69.86190476190477,27.33973544973545,6.7747747747747775
938,UT,2010,0.978189655172414,71.03000000000002,27.44333333333333,6.785454545454545
939,UT,2011,0.9170588235294118,71.19592592592592,25.725185185185186,6.732432432432433
940,UT,2012,0.6714999999999999,73.69333333333334,32.75333333333334,7.112820512820513
941,UT,2013,0.7352991452991453,74.79555555555557,19.709259259259262,6.472321428571428
942,UT,2014,0.7909734513274337,71.33037037037037,31.849629629629632,7.236363636363635
943,UT,2015,0.9566086956521735,70.93518518518519,30.55,6.850467289719628
944,UT,2016,0.8184259259259261,73.88259259259259,28.66666666666667,7.334234234234233
945,VA,1996,3.6254716981132074,76.4375,43.56,6.5978260869565215
946,VA,1997,2.513557692307692,66.87870370370369,40.8289417989418,7.189361702127662
947,VA,1998,2.983647058823529,76.02380952380953,43.57142857142858,6.158024691358026
948,VA,1999,3.1683157894736835,75.95416666666667,42.03333333333333,6.4361702127659575
949,VA,2000,2.593116883116882,73.81249999999999,32.41,6.2486486486486505
950,VA,2001,2.270833333333333,72.34666666666669,41.303333333333335,6.072649572649574
951,VA,2002,2.9610185185185185,78.87000000000002,39.02,6.529999999999999
952,VA,2003,4.574571428571428,71.39,36.87,6.413636363636364
953,VA,2004,4.0689090909090915,77.16,38.57999999999999,6.490476190476188
954,VA,2005,2.8472566371681416,77.38842592592592,42.553333333333335,6.240186915887848
955,VA,2006,4.041711711711712,74.87936507936509,44.13592592592593,6.725210084033615
956,VA,2007,2.355413533834585,79.74285714285716,35.93846153846154,6.388356164383563
957,VA,2008,3.050866666666665,78.16428571428571,39.56428571428571,6.789041095890412
958,VA,2009,4.112366863905327,74.94395604395605,39.58919413919414,6.465822784810128
959,VA,2010,3.1832960893854745,79.81920634920634,39.45805860805861,6.368987341772153
960,VA,2011,3.328284023668636,78.50238095238095,42.00695970695971,6.238993710691822
961,VA,2012,3.226969696969697,77.55897435897437,44.81282051282051,6.261184210526317
962,VA,2013,3.941676300578037,76.96849816849816,42.11904761904762,6.563975155279503
963,VA,2014,3.4815083798882687,75.99333333333334,39.244444444444454,6.811377245508986
964,VA,2015,3.5998870056497183,77.2676923076923,38.78444444444445,6.7376543209876525
965,VA,2016,3.842840236686391,78.76968253968253,40.57650793650794,6.826060606060607
966,VT,1996,2.399545454545454,67.125,30.975,5.017391304347826
967,VT,1997,1.9597826086956518,65.19166666666666,21.850000000000005,5.699999999999998
968,VT,1998,2.9159999999999995,65.85333333333334,26.61111111111111,5.073076923076922
969,VT,1999,2.3012857142857146,67.60555555555554,23.08777777777777,5.219718309859153
970,VT,2000,2.3107407407407403,65.00000000000001,18.15,5.048076923076924
971,VT,2001,1.6530000000000005,61.327777777777776,23.70444444444445,4.747761194029851
972,VT,2002,3.371230769230768,68.48333333333333,25.16666666666667,4.943478260869566
973,VT,2003,2.6035714285714286,63.33333333333334,15.783333333333333,4.62153846153846
974,VT,2004,2.760307692307691,67.93333333333334,19.166666666666668,4.647058823529413
975,VT,2005,3.3427419354838723,69.08333333333333,20.51944444444445,4.607462686567164
976,VT,2006,3.5327777777777776,67.86666666666666,25.788888888888888,4.858333333333332
977,VT,2007,3.260714285714286,69.9,14.4,4.864814814814814
978,VT,2008,3.8259999999999987,69.03333333333335,21.48333333333333,4.638181818181816
979,VT,2009,3.016056338028169,63.975,19.683333333333334,4.606779661016948
980,VT,2010,2.977571428571428,67.57777777777778,22.397777777777772,4.905084745762712
981,VT,2011,3.640666666666668,67.45,21.036666666666665,4.775806451612904
982,VT,2012,2.3435365853658525,68.19999999999999,26.22222222222223,5.004225352112676
983,VT,2013,3.125256410256409,67.3611111111111,22.146666666666665,5.074285714285713
984,VT,2014,2.8674683544303794,66.26666666666667,14.64722222222222,5.670422535211268
985,VT,2015,2.8749350649350656,67.5,15.661111111111113,5.475714285714287
986,VT,2016,2.329027777777778,67.81666666666666,24.872222222222227,5.754545454545454
987,WA,1996,2.53,64.61666666666667,32.787499999999994,6.627777777777778
988,WA,1997,2.473027522935781,63.51916666666667,38.135185185185186,6.783999999999999
989,WA,1998,2.5232941176470582,66.07197802197804,38.50829365079365,6.76024844720497
990,WA,1999,2.5997637795275588,61.77660455486543,39.68656126482213,7.249063670411982
991,WA,2000,1.9833980582524269,65.16086956521741,33.45217391304348,6.076354679802956
992,WA,2001,2.3656146179402002,62.029333333333334,37.8325,6.650830564784057
993,WA,2002,1.567279151943462,67.41923076923078,37.275999999999996,6.800323624595468
994,WA,2003,2.518736263736263,63.26923076923076,35.65000000000001,6.736482084690556
995,WA,2004,1.9501748251748248,69.44615384615386,38.32307692307692,6.458881578947367
996,WA,2005,2.1966558441558446,64.39933333333333,36.41410256410256,6.394855305466237
997,WA,2006,2.7982666666666653,64.69807692307693,38.094824311490974,6.783387622149833
998,WA,2007,2.182411067193676,63.075,37.16666666666666,6.384353741496595
999,WA,2008,1.731081081081081,65.86296296296297,30.934615384615373,6.381355932203389
1000,WA,2009,2.412975460122698,66.37130508819665,36.0187440645774,6.2225396825396855
1001,WA,2010,3.1882089552238813,63.34047619047618,38.86785714285714,6.206562500000006
1002,WA,2011,2.5068468468468468,64.47460317460316,36.729188712522046,6.273817034700314
1003,WA,2012,2.984036144578313,65.2555114638448,37.23589065255732,6.3031746031745985
1004,WA,2013,2.00501510574018,66.6638447971781,35.534432234432245,5.794480519480517
1005,WA,2014,2.6840121580547085,67.39052028218696,39.48237037037037,6.802614379084963
1006,WA,2015,2.5243518518518515,69.57373490706823,38.87464387464387,6.229084967320257
1007,WA,2016,2.8414239482200645,65.11471984805318,38.74935897435898,6.709061488673142
1008,WI,1996,1.4793023255813955,68.1875,20.888888888888886,7.859183673469388
1009,WI,1997,1.6397115384615384,63.47037037037037,21.20148148148148,8.310309278350513
1010,WI,1998,1.8731914893617037,67.73055555555554,27.214871794871797,8.285714285714286
1011,WI,1999,1.8200653594771232,68.52454212454212,22.40180097680097,8.245962732919255
1012,WI,2000,2.08427536231884,62.51538461538462,10.177777777777775,8.214492753623183
1013,WI,2001,2.4416279069767453,68.97777777777777,22.153703703703698,7.961792452830187
1014,WI,2002,2.3618781725888334,73.3611111111111,26.08888888888889,8.258139534883725
1015,WI,2003,1.8971428571428572,63.51666666666668,15.583333333333336,8.098029556650252
1016,WI,2004,2.6645959595959603,67.8111111111111,22.500000000000004,8.074881516587679
1017,WI,2005,1.840729166666665,70.95164835164836,21.311111111111114,7.582938388625588
1018,WI,2006,2.109251700680272,70.37037037037038,28.40000000000001,7.569158878504673
1019,WI,2007,2.7882317073170735,72.0,13.822222222222221,7.742051282051276
1020,WI,2008,2.4043147208121813,70.21176470588235,14.83888888888889,7.461139896373056
1021,WI,2009,2.1882352941176477,64.33703703703704,16.903021442495128,7.208252427184472
1022,WI,2010,2.6983333333333333,70.65964912280701,19.32582846003898,7.120657276995308
1023,WI,2011,2.283187772925764,69.67977869510378,20.905263157894737,7.325352112676053
1024,WI,2012,1.9245299145299144,71.73109161793373,26.05614035087719,7.303896103896101
1025,WI,2013,2.64121338912134,68.29171539961014,21.945029239766086,7.490829694323146
1026,WI,2014,2.547413127413125,65.2263157894737,14.873684210526314,7.963492063492067
1027,WI,2015,2.49925925925926,67.53304093567252,20.065984405458085,7.849999999999995
1028,WI,2016,3.0358730158730163,70.11052631578947,21.86359649122807,7.605925925925924
1029,WV,1996,4.474285714285714,69.83333333333333,38.25,4.465000000000002
1030,WV,1997,3.0860377358490565,69.59166666666668,35.75833333333333,5.151111111111111
1031,WV,1998,3.44625,70.65238095238095,40.569444444444436,4.6557377049180335
1032,WV,1999,2.6681481481481475,72.64571428571428,40.02380952380953,5.535714285714286
1033,WV,2000,2.8823076923076925,69.4857142857143,23.56,5.6984375000000025
1034,WV,2001,2.478403361344539,68.49666666666667,36.01666666666667,5.462931034482762
1035,WV,2002,3.2681651376146803,74.62,36.11,5.803361344537814
1036,WV,2003,4.169857142857143,66.05,30.34,5.534188034188036
1037,WV,2004,3.5840909090909103,72.17999999999998,34.91,5.467796610169492
1038,WV,2005,2.7241739130434786,74.04074074074077,38.003333333333345,5.4581196581196565
1039,WV,2006,3.1070833333333354,71.825,41.23500000000001,5.923529411764709
1040,WV,2007,2.9145360824742266,76.525,25.76,5.295370370370369
1041,WV,2008,3.3849999999999985,72.41,32.61,5.695370370370371
1042,WV,2009,3.286910569105689,69.07583333333334,31.80090909090909,5.4284482758620705
1043,WV,2010,3.169847328244274,73.56727272727272,32.64666666666667,5.2043103448275865
1044,WV,2011,4.118787878787878,72.85454545454544,34.71515151515151,5.404310344827587
1045,WV,2012,3.2198461538461536,71.8949494949495,37.82424242424242,5.072033898305084
1046,WV,2013,3.3330534351145027,71.26424242424244,34.78181818181818,5.453333333333338
1047,WV,2014,3.1480152671755737,68.00272727272726,30.91090909090909,6.10434782608696
1048,WV,2015,3.4917557251908384,71.74484848484848,30.960606060606054,5.703361344537813
1049,WV,2016,3.415624999999999,73.51212121212122,33.366329966329964,5.788333333333335
1050,WY,1996,0.77,70.26666666666667,24.68,10.610526315789473
1051,WY,1997,0.9998245614035091,66.59166666666668,22.493333333333336,9.298076923076922
1052,WY,1998,0.8684374999999998,64.61845238095239,27.237272727272728,8.420652173913043
1053,WY,1999,0.5837692307692308,66.7511111111111,27.836783216783214,8.85839416058394
1054,WY,2000,0.5735833333333337,65.80769230769229,18.450000000000006,8.801724137931034
1055,WY,2001,0.4786934673366837,67.99607843137255,24.20208333333333,8.60761421319797
1056,WY,2002,0.5921505376344088,72.5529411764706,20.929411764705886,9.360999999999994
1057,WY,2003,0.8520168067226889,59.023529411764706,19.929411764705875,9.142857142857137
1058,WY,2004,0.8781818181818177,67.28823529411765,24.01176470588236,8.933168316831688
1059,WY,2005,0.946834170854271,65.32143790849675,26.798039215686284,8.805050505050506
1060,WY,2006,0.6076190476190476,65.49313725490195,27.40294117647059,9.22821782178218
1061,WY,2007,0.8043589743589743,65.6705882352941,17.826666666666668,8.829347826086957
1062,WY,2008,0.9663492063492064,70.2529411764706,15.849999999999998,8.939890710382514
1063,WY,2009,0.8763507109004746,62.677708978328184,24.3192265795207,8.609644670050757
1064,WY,2010,0.9283628318584072,64.80000000000001,22.28421052631579,8.397029702970297
1065,WY,2011,1.024890829694323,66.57914230019493,24.09948400412797,8.995000000000003
1066,WY,2012,0.5592307692307692,69.23333333333333,28.341130604288498,8.832870370370369
1067,WY,2013,0.9351769911504426,68.33209494324045,23.192495126705648,8.741379310344827
1068,WY,2014,0.9717333333333328,64.37894736842105,25.65438596491228,9.436318407960199
1069,WY,2015,1.0235087719298246,65.28974314872147,25.229824561403504,8.552195121951218
1070,WY,2016,1.0393150684931511,67.43677903910101,25.99525075314549,9.117821782178217
