,Alaska Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.5,0.4,0.5,0.5,0.6,0.6,0.5,0.6,0.5,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.8,0.7,0.9,0.8,0.8,0.7,0.7,0.7,0.7,1.0,0.7,0.6,0.7,0.7,0.6,0.6,0.5,0.5
6,,Natural Gas,0.4,0.4,0.6,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.1,1.1,1.1,1.1,1.0,1.1,1.1,1.0,0.9
7,,Total,0.9,0.9,1.2,1.2,1.4,1.4,1.3,1.3,1.2,1.4,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.7,1.6,1.9,1.7,1.8,1.6,1.7,1.8,1.8,2.1,1.8,1.8,1.7,1.7,1.7,1.8,1.6,1.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.6,0.6,0.6,0.6,0.5,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.8,0.8,0.8,0.9,0.9,0.8,0.8
11,,Petroleum Products,0.4,0.3,0.4,0.6,0.6,0.5,3.3,3.4,0.6,0.4,0.5,0.5,0.7,0.8,0.8,0.5,0.6,0.4,0.5,0.6,0.5,1.0,0.6,0.4,0.5,0.5,0.7,0.5,0.6,0.5,0.9,0.8,0.7,0.6,0.6
12,,Natural Gas,0.9,0.9,1.3,1.3,1.3,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.3,1.4,1.4,1.4,1.5,1.4,0.8,0.8,0.9,1.0,0.9,1.0,1.0,0.9,0.9,0.8,1.0,1.1,1.0,1.0
13,,Total,1.2,1.8,2.2,2.4,2.5,2.1,5.0,4.4,1.7,1.5,2.2,2.2,2.5,2.5,2.6,2.5,2.7,2.5,2.6,2.8,2.7,2.5,2.0,1.9,2.2,2.1,2.4,2.2,2.3,2.2,2.6,2.8,2.6,2.4,2.3
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,,Petroleum Products,1.4,1.2,1.9,2.3,2.7,4.7,5.1,2.9,3.0,2.8,2.6,2.0,2.6,2.5,2.7,2.9,3.6,3.4,3.4,3.2,2.6,3.2,3.1,3.3,3.3,3.3,3.5,3.7,3.1,3.2,3.0,3.4,3.4,3.7,3.0
18,,Natural Gas,5.3,3.6,9.1,9.2,9.8,7.5,7.1,9.9,11.8,13.3,13.6,15.9,16.8,16.5,15.9,19.1,19.5,18.3,19.0,18.0,18.6,18.2,18.7,18.2,17.5,19.0,15.4,15.4,13.8,14.1,13.6,13.5,13.9,13.8,13.9
19,,Total,6.7,4.9,11.0,11.5,12.4,12.2,12.2,12.8,14.8,16.1,16.2,17.9,19.4,19.0,18.6,22.0,23.1,21.7,22.3,21.3,21.3,21.4,21.8,21.5,20.8,22.3,18.9,19.0,16.9,17.3,16.6,16.8,17.3,17.5,16.9
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,6.4,7.2,7.3,8.3,9.8,10.6,10.3,9.4,10.6,12.3,12.0,11.0,10.7,10.8,11.0,12.2,11.7,13.0,13.3,14.2,15.1,14.2,14.6,15.3,18.6,18.5,18.7,17.6,15.1,13.3,14.6,13.9,13.0,12.1,11.5
24,,Natural Gas,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.0
25,,Total,6.4,7.2,7.3,8.3,10.1,10.9,10.6,9.5,10.7,12.4,12.0,11.1,10.8,11.0,11.2,12.3,11.8,13.3,13.5,14.6,15.5,14.5,14.8,15.5,18.8,18.7,18.8,17.7,15.2,13.4,14.8,14.1,13.2,12.2,11.5
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.8,0.7,0.8,0.8,0.9,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9
29,,Petroleum Products,0.4,0.3,0.4,0.4,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.5,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.3
30,,Natural Gas,1.5,1.6,1.7,1.7,1.7,1.8,1.8,1.6,1.6,1.8,1.9,1.7,1.5,1.5,1.5,1.6,1.7,1.8,1.5,1.6,1.9,1.7,1.7,1.8,2.0,2.1,2.3,2.2,2.3,2.0,2.1,2.2,2.1,1.8,1.7
31,,Total,2.3,2.4,2.6,2.6,2.6,2.7,2.7,2.4,2.4,2.6,2.6,2.5,2.3,2.3,2.3,2.4,2.5,2.7,2.9,3.0,3.2,3.3,3.3,3.0,3.2,3.2,3.5,3.3,3.3,3.2,3.0,3.2,3.1,2.6,2.9
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,17.6,17.2,24.3,25.9,29.1,29.3,31.9,30.3,30.8,34.0,34.6,35.3,36.7,36.5,36.4,41.0,41.9,42.0,43.1,43.6,44.3,43.4,43.6,43.6,46.7,48.0,45.8,44.0,39.4,37.8,38.7,38.5,38.0,36.2,35.1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,0.4,1.2,1.2,1.2,1.2,1.1,1.1,0.4,0.4,0.4,1.2,1.2,1.2,1.3,1.2,1.2,1.0,1.1,1.6,1.5,1.6,1.5,1.5,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.5,1.5,1.4,1.7
37,Petroleum Products,,9.0,9.5,10.4,12.1,14.2,16.9,19.7,16.6,15.1,16.5,16.1,14.5,15.1,15.3,15.7,16.8,17.3,18.3,18.5,19.7,19.5,20.0,19.7,20.4,23.8,23.7,24.4,23.0,19.8,18.2,19.5,19.0,18.1,17.2,15.8
38,Natural Gas,,8.2,6.5,12.6,12.7,13.7,11.4,11.1,13.3,15.3,17.0,17.3,19.5,20.4,19.9,19.5,23.0,23.5,22.6,23.0,22.4,23.2,21.9,22.3,22.1,21.6,23.1,19.9,19.7,18.2,18.2,17.8,18.0,18.4,17.7,17.5
39,Total,,17.6,17.2,24.3,25.9,29.1,29.3,31.9,30.3,30.8,34.0,34.6,35.3,36.7,36.5,36.4,41.0,41.9,42.0,43.1,43.6,44.3,43.4,43.6,43.6,46.7,48.0,45.8,44.0,39.4,37.8,38.7,38.5,38.0,36.2,35.1
