,Delaware Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.7,0.6,0.6,0.8,1.0,1.0,0.7,0.9,0.9,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.4
6,,Natural Gas,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.6
7,,Total,1.1,1.0,1.0,1.1,1.4,1.4,1.1,1.3,1.3,1.3,1.0,1.1,1.1,1.1,1.2,1.2,1.3,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,2.4,1.3,0.8,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2
12,,Natural Gas,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.6,0.7,0.6,0.5,0.6,0.7
13,,Total,2.6,1.5,1.1,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.5,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.6,0.8,0.8,0.7,0.7,0.8,0.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.3,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0
17,,Petroleum Products,3.1,1.6,1.7,1.7,2.1,1.7,1.7,1.9,2.2,2.1,2.7,2.0,3.0,3.2,3.4,3.1,3.4,3.1,2.9,3.0,2.6,2.8,2.7,2.6,2.5,2.8,2.5,2.4,2.2,0.5,0.9,2.3,2.1,1.9,1.9
18,,Natural Gas,0.7,0.8,0.7,1.1,1.4,1.2,1.1,1.0,0.8,0.8,0.8,0.8,0.9,1.0,0.9,1.1,0.8,0.8,0.9,1.2,1.4,1.1,1.0,0.8,0.9,0.8,0.9,0.9,1.0,1.0,0.4,1.1,1.6,1.8,1.7
19,,Total,4.2,2.8,2.8,3.2,3.9,3.3,3.3,3.4,3.6,3.4,4.0,3.3,4.2,4.5,4.7,4.6,4.6,4.3,4.2,4.5,4.4,4.3,3.9,3.7,3.6,3.9,3.6,3.5,3.4,1.5,1.3,3.4,3.7,3.7,3.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,3.9,3.7,3.5,4.0,4.1,4.1,4.3,4.7,4.6,4.7,4.5,5.1,4.7,4.9,4.6,4.3,4.8,4.7,4.7,4.9,5.1,4.7,4.9,4.8,4.9,5.2,5.2,5.2,5.0,4.8,4.3,4.0,4.1,4.1,4.1
24,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
25,,Total,3.9,3.7,3.5,4.0,4.1,4.1,4.3,4.7,4.6,4.7,4.5,5.1,4.7,4.9,4.6,4.3,4.8,4.7,4.7,4.9,5.1,4.7,4.9,4.8,4.9,5.2,5.2,5.2,5.0,4.8,4.3,4.1,4.2,4.1,4.2
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,2.2,4.3,4.1,6.5,6.4,6.2,5.7,6.0,5.9,5.2,5.0,4.8,4.0,5.5,4.9,4.5,4.4,4.2,3.9,3.0,4.3,3.2,3.6,4.2,4.8,5.1,5.1,5.8,5.5,3.2,2.9,1.7,1.6,1.7,1.0
29,,Petroleum Products,3.3,2.8,2.0,2.0,1.8,1.6,2.1,1.5,2.4,2.1,1.9,2.2,2.4,1.7,1.3,0.7,1.0,0.7,1.0,1.0,0.5,1.2,0.6,1.0,0.5,0.6,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1
30,,Natural Gas,0.4,0.3,0.3,0.3,0.4,0.4,0.1,0.4,0.2,0.4,0.5,0.7,0.4,0.4,0.9,1.5,1.3,0.9,0.6,1.0,0.5,0.8,0.9,0.6,0.7,0.7,0.5,0.7,0.6,0.6,1.3,2.1,2.9,2.3,2.6
31,,Total,5.8,7.4,6.3,8.8,8.6,8.2,8.0,8.0,8.4,7.8,7.5,7.8,6.8,7.6,7.1,6.7,6.6,5.7,5.5,5.1,5.3,5.2,5.1,5.9,6.0,6.4,5.7,6.7,6.2,3.8,4.2,3.8,4.6,4.1,3.6
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,17.7,16.4,14.6,17.5,18.5,17.4,17.2,18.0,18.6,17.8,17.6,17.7,17.4,18.8,18.2,17.4,18.0,16.6,16.1,16.3,16.7,16.1,15.9,16.5,16.6,17.4,16.2,17.1,16.2,12.0,11.8,12.9,13.9,13.6,13.3
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,2.6,4.7,4.5,6.9,6.8,6.7,6.2,6.6,6.5,5.8,5.6,5.4,4.3,6.0,5.4,5.0,4.8,4.6,4.3,3.4,4.7,3.6,3.8,4.4,5.1,5.4,5.3,6.0,5.8,3.2,2.9,1.7,1.6,1.7,1.0
37,Petroleum Products,,13.4,10.0,8.6,8.7,9.4,8.6,9.1,9.4,10.5,10.2,10.1,10.3,11.1,10.7,10.2,9.1,10.2,9.5,9.5,9.8,9.3,9.7,9.2,9.5,8.9,9.5,8.5,8.4,7.8,6.0,5.9,6.9,6.8,6.6,6.7
38,Natural Gas,,1.6,1.7,1.5,1.9,2.3,2.1,1.8,2.0,1.6,1.9,1.9,2.1,2.0,2.1,2.5,3.3,3.0,2.6,2.2,3.1,2.7,2.7,2.9,2.5,2.6,2.6,2.4,2.6,2.6,2.7,3.0,4.3,5.5,5.3,5.7
39,Total,,17.7,16.4,14.6,17.5,18.5,17.4,17.2,18.0,18.6,17.8,17.6,17.7,17.4,18.8,18.2,17.4,18.0,16.6,16.1,16.3,16.7,16.1,15.9,16.5,16.6,17.4,16.2,17.1,16.2,12.0,11.8,12.9,13.9,13.6,13.3
