,Hawaii Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0
6,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,1.2,1.0,0.6,0.3,0.8,0.2,0.4,0.2,0.1,0.2,1.0,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3
12,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,,Total,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,1.2,1.0,0.6,0.3,0.8,0.2,0.4,0.2,0.1,0.2,1.0,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.3,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
17,,Petroleum Products,1.9,1.8,2.2,1.0,1.1,1.2,1.8,1.7,2.1,1.9,2.2,2.1,2.0,2.0,2.2,2.0,2.1,1.9,1.4,1.3,1.3,1.3,1.5,1.5,1.5,1.8,1.8,1.6,1.5,1.5,1.5,1.5,1.5,1.4,1.3
18,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,,Total,1.9,1.8,2.3,1.1,1.2,1.3,1.9,1.8,2.2,1.9,2.2,2.2,2.2,2.1,2.4,2.4,2.5,2.2,1.8,1.6,1.5,1.5,1.6,1.7,1.7,1.9,2.0,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,10.5,8.9,7.3,8.5,9.3,10.3,9.1,8.9,10.1,11.1,11.1,10.9,10.5,9.4,10.1,10.0,8.7,8.3,8.1,8.8,9.0,9.5,10.0,11.6,12.3,12.7,12.9,14.0,9.5,9.3,9.6,10.1,10.0,9.9,9.9
24,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,,Total,10.5,8.9,7.3,8.5,9.3,10.3,9.1,8.9,10.1,11.1,11.1,10.9,10.5,9.4,10.1,10.0,8.7,8.3,8.1,8.8,9.0,9.5,10.0,11.6,12.3,12.7,12.9,14.0,9.5,9.3,9.6,10.1,10.0,9.9,9.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,1.3,1.5,1.6,1.6,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.4,1.4,1.4,1.5,1.4,1.5,1.4,1.5,1.3,1.5
29,,Petroleum Products,5.5,5.5,5.2,5.3,5.5,5.4,5.7,6.0,6.4,6.7,7.6,6.3,6.7,5.9,6.2,6.2,6.4,6.4,6.4,6.5,6.6,6.5,7.1,6.3,6.6,6.7,6.7,6.6,6.4,6.3,6.1,6.0,5.6,5.4,5.2
30,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,,Total,5.5,5.5,5.2,5.3,5.5,5.4,5.7,6.0,6.4,6.7,7.6,6.3,7.2,7.2,7.5,7.7,8.0,8.0,7.8,7.9,8.0,8.0,8.6,7.9,8.2,8.1,8.1,8.1,7.9,7.7,7.6,7.4,7.1,6.8,6.7
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,18.2,16.4,15.1,15.1,16.0,17.1,16.8,16.9,19.9,20.7,21.7,19.7,20.7,19.0,20.4,20.3,19.3,18.7,18.8,18.5,18.8,19.2,20.5,21.5,22.5,23.0,23.3,24.1,19.4,18.9,19.1,19.5,19.0,18.5,18.4
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.6,1.5,1.5,1.9,1.9,1.9,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.5,1.6,1.7,1.6,1.6,1.5,1.6,1.4,1.6
37,Petroleum Products,,18.2,16.4,15.0,15.0,15.9,17.0,16.8,16.8,19.8,20.7,21.6,19.6,20.1,17.5,18.9,18.4,17.4,16.8,17.1,16.8,17.1,17.6,18.9,19.7,20.8,21.5,21.8,22.5,17.6,17.3,17.4,18.0,17.4,17.1,16.8
38,Natural Gas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Total,,18.2,16.4,15.1,15.1,16.0,17.1,16.8,16.9,19.9,20.7,21.7,19.7,20.7,19.0,20.4,20.3,19.3,18.7,18.8,18.5,18.8,19.2,20.5,21.5,22.5,23.0,23.3,24.1,19.4,18.9,19.1,19.5,19.0,18.5,18.4
