,North Dakota Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.5,0.4,0.5,0.6,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.4,0.4,0.4
6,,Natural Gas,0.5,0.5,0.6,0.5,0.4,0.5,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6
7,,Total,1.2,1.1,1.1,1.1,0.9,1.1,1.1,0.9,1.1,1.1,1.0,1.1,1.0,1.0,1.0,1.0,1.2,1.2,1.0,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.1,1.2,1.1,1.0,1.0,0.9,1.1,1.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1
11,,Petroleum Products,0.5,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.5,0.7,0.6
12,,Natural Gas,0.6,0.5,0.6,0.5,0.4,0.5,0.4,0.3,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.7
13,,Total,1.3,0.9,1.1,1.1,0.9,0.9,0.8,0.6,0.7,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1.0,1.0,0.7,1.0,0.9,0.9,0.9,1.3,1.1,1.5,1.5
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.7,0.6,0.8,0.7,3.0,6.7,7.6,8.2,7.7,8.3,8.2,8.0,8.8,8.7,8.9,9.4,8.5,8.1,8.4,8.3,9.0,8.8,8.6,8.9,7.9,8.7,9.0,8.7,8.7,8.8,9.0,8.7,8.8,8.3,8.8
17,,Petroleum Products,2.3,2.6,2.4,2.6,2.5,2.3,2.5,2.4,2.2,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.1,1.9,1.9,2.1,2.9,2.2,2.2,2.6,2.8,2.7,2.7,3.0,2.6,3.4,4.4,4.9,5.6,6.2
18,,Natural Gas,0.1,0.9,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.6,0.9,0.7,0.7,0.9,0.9,1.0,1.5,1.4,1.3,1.2,1.3,1.4,1.2,1.2,0.9,1.1,1.3,1.5,1.2,1.6,1.9,1.9,2.2,2.2
19,,Total,3.2,4.1,3.5,3.6,5.9,9.3,10.4,11.0,10.4,11.2,11.1,11.2,11.8,11.7,12.0,12.6,11.8,11.7,11.8,11.5,12.3,13.0,12.3,12.2,11.8,12.4,12.8,12.7,13.1,12.6,14.0,15.1,15.7,16.1,17.2
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,5.2,5.1,5.2,4.9,5.0,4.8,4.7,4.7,4.7,4.6,4.5,4.5,4.7,4.9,4.8,4.8,4.9,5.0,4.7,5.1,4.9,5.2,5.2,5.3,5.5,5.5,5.4,6.3,5.6,5.4,6.0,7.1,8.1,8.5,9.1
24,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.0,0.5,0.6,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.5,0.8,0.8,0.9,0.9,0.8
25,,Total,5.2,5.2,5.2,4.9,5.0,4.9,4.7,4.7,4.8,4.7,4.6,4.6,4.9,5.1,5.1,5.1,5.2,5.3,4.7,5.6,5.5,6.0,5.9,6.0,6.3,6.2,6.2,7.0,6.3,5.9,6.7,7.9,9.0,9.4,9.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,14.4,15.4,17.6,19.1,20.8,21.5,21.4,21.6,26.9,25.6,27.0,27.6,28.7,28.9,28.9,28.2,29.4,28.1,30.1,30.3,30.9,30.6,31.0,30.5,29.2,31.6,30.0,30.6,31.3,31.0,29.5,28.4,29.4,28.7,28.8
29,,Petroleum Products,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
31,,Total,14.4,15.4,17.6,19.1,20.9,21.5,21.4,21.7,26.9,25.7,27.0,27.6,28.7,28.9,29.0,28.2,29.5,28.2,30.1,30.4,30.9,30.7,31.0,30.6,29.2,31.6,30.0,30.7,31.3,31.0,29.5,28.4,29.4,28.7,28.9
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,25.2,26.7,28.6,29.8,33.6,37.7,38.4,38.9,43.8,43.5,44.4,45.3,47.0,47.4,47.8,47.7,48.6,47.2,48.4,49.4,50.8,51.7,51.4,51.0,49.5,52.4,50.7,52.5,52.9,51.4,52.2,53.7,56.1,56.8,58.5
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,15.3,16.2,18.7,20.1,24.1,28.4,29.2,30.0,34.8,34.2,35.3,35.8,37.7,37.7,38.0,37.8,38.1,36.4,38.7,38.9,40.1,39.6,39.9,39.7,37.6,40.7,39.2,39.8,40.1,39.9,38.6,37.2,38.3,37.1,37.7
37,Petroleum Products,,8.7,8.7,8.4,8.3,8.3,8.0,8.0,7.9,7.7,8.0,7.6,7.7,7.7,7.8,7.7,7.7,8.0,7.9,7.3,7.8,7.9,9.0,8.2,8.3,9.0,9.1,8.9,9.7,9.5,8.7,10.1,12.6,13.9,15.3,16.4
38,Natural Gas,,1.3,1.9,1.5,1.4,1.2,1.4,1.1,1.1,1.3,1.4,1.5,1.9,1.7,1.9,2.1,2.2,2.4,2.8,2.4,2.8,2.8,3.0,3.3,3.0,3.0,2.6,2.7,3.0,3.2,2.8,3.4,3.8,3.8,4.4,4.5
39,Total,,25.2,26.7,28.6,29.8,33.6,37.7,38.4,38.9,43.8,43.5,44.4,45.3,47.0,47.4,47.8,47.7,48.6,47.2,48.4,49.4,50.8,51.7,51.4,51.0,49.5,52.4,50.7,52.5,52.9,51.4,52.2,53.7,56.1,56.8,58.5
