,Oregon Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,1.0,1.2,1.0,0.9,1.0,1.1,1.0,0.7,0.8,0.9,0.8,0.7,0.6,0.8,0.7,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3
6,,Natural Gas,1.0,1.0,1.0,0.9,1.1,1.2,1.0,1.0,1.1,1.2,1.3,1.4,1.3,1.6,1.6,1.6,1.8,1.8,1.9,2.2,2.1,2.1,2.1,2.0,2.1,2.2,2.3,2.3,2.4,2.4,2.2,2.5,2.4,2.5,2.2
7,,Total,2.0,2.2,2.1,1.9,2.1,2.3,2.0,1.7,1.9,2.1,2.0,2.2,1.9,2.4,2.3,2.2,2.5,2.4,2.4,2.8,2.7,2.7,2.7,2.6,2.5,2.6,2.7,2.7,2.9,2.9,2.5,2.9,2.6,2.8,2.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,1.4,1.1,1.3,1.1,1.2,0.8,0.9,0.8,0.9,0.7,0.8,0.7,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.2
12,,Natural Gas,0.8,0.8,0.9,0.8,0.9,1.0,0.9,0.9,1.0,1.1,1.1,1.2,1.1,1.3,1.3,1.2,1.4,1.4,1.4,1.6,1.6,1.5,1.5,1.4,1.4,1.5,1.5,1.6,1.7,1.6,1.5,1.6,1.6,1.6,1.5
13,,Total,2.2,1.9,2.3,1.9,2.2,1.9,1.8,1.7,1.9,1.8,1.9,1.9,1.7,1.8,1.7,1.8,1.9,1.9,2.0,2.1,2.1,2.2,2.1,1.8,1.7,1.9,1.9,1.9,2.0,2.0,1.9,2.0,1.8,1.8,1.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.4,0.6,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
17,,Petroleum Products,3.7,3.0,3.7,2.3,3.3,2.6,3.1,3.1,3.2,2.6,2.4,2.2,2.5,2.6,2.3,2.4,2.0,1.9,2.2,2.7,2.4,1.8,2.0,1.5,1.7,1.4,1.6,1.4,1.5,1.4,1.4,1.7,1.6,1.5,1.5
18,,Natural Gas,2.2,2.2,1.8,1.8,2.2,2.1,1.7,2.0,2.2,2.4,2.7,3.0,3.2,3.4,3.5,3.8,4.9,5.0,5.7,6.1,4.2,3.8,3.8,3.6,3.8,3.8,3.9,3.8,3.7,3.1,3.0,3.1,3.1,3.1,3.1
19,,Total,6.2,5.8,5.7,4.4,5.8,5.0,5.1,5.4,5.6,5.1,5.2,5.4,6.0,6.1,6.1,6.5,7.0,7.1,8.0,8.7,6.6,5.6,6.0,5.3,5.7,5.3,5.7,5.4,5.4,4.7,4.5,5.0,4.9,4.7,4.8
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,16.7,17.7,17.8,16.8,16.4,17.0,17.4,18.3,19.6,19.8,19.5,21.1,21.2,20.5,21.2,20.7,21.5,21.3,22.3,22.6,21.9,20.9,21.4,21.5,22.2,22.8,23.3,23.6,21.9,21.9,21.6,20.7,20.4,20.5,20.7
24,,Natural Gas,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.4,0.4,0.5,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.7,0.7,0.6,0.6,0.6,0.5,0.4,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.2,0.2
25,,Total,17.0,17.9,18.0,16.9,16.6,17.2,17.6,18.7,20.0,20.3,20.0,21.6,21.6,20.8,21.5,21.1,21.9,22.0,23.0,23.2,22.5,21.5,21.9,21.9,22.7,23.2,23.7,24.2,22.4,22.4,22.0,21.0,20.7,20.7,20.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,0.7,1.9,0.8,0.6,0.8,0.7,0.0,0.0,0.0,0.5,1.3,2.9,3.6,3.3,3.9,1.6,1.7,1.4,3.3,3.6,3.7,4.1,3.5,4.1,3.3,3.3,2.3,4.1,3.8,2.9,3.8,3.1,2.5,3.5,3.0
29,,Petroleum Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.6,0.8,0.9,1.4,1.0,1.4,1.3,2.9,2.7,3.7,4.5,3.0,4.0,4.8,4.8,4.1,5.6,6.3,5.9,5.9,3.3,4.4,5.5,4.9
31,,Total,0.8,1.9,0.8,0.6,0.8,0.7,0.0,0.0,0.0,1.2,1.8,3.5,4.4,4.2,5.4,2.7,3.2,2.7,6.2,6.3,7.4,8.6,6.5,8.2,8.1,8.1,6.4,9.6,10.1,8.8,9.8,6.4,6.9,9.0,7.9
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,28.3,29.7,28.9,25.7,27.4,27.0,26.4,27.6,29.5,30.6,30.8,34.5,35.6,35.4,37.0,34.4,36.5,36.1,41.7,43.1,41.4,40.7,39.2,39.6,40.7,41.1,40.3,43.7,42.8,40.9,40.7,37.2,36.9,39.1,38.0
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,1.1,2.4,1.1,0.9,1.1,0.9,0.3,0.3,0.3,0.6,1.5,3.1,3.8,3.5,4.2,1.9,1.9,1.5,3.4,3.6,3.7,4.1,3.6,4.2,3.4,3.4,2.5,4.3,3.9,3.1,4.0,3.3,2.7,3.7,3.2
37,Petroleum Products,,22.8,23.0,23.9,21.1,21.9,21.5,22.3,22.9,24.5,24.0,23.4,24.7,25.0,24.4,24.7,24.4,24.6,24.2,25.6,26.4,25.5,24.1,24.6,24.0,24.6,25.0,25.6,25.6,24.3,24.2,23.8,23.1,22.5,22.5,22.8
38,Natural Gas,,4.4,4.2,3.9,3.7,4.3,4.5,3.8,4.4,4.7,5.9,5.9,6.8,6.7,7.5,8.1,8.1,10.0,10.3,12.7,13.1,12.3,12.5,11.0,11.4,12.6,12.7,12.2,13.8,14.6,13.5,12.9,10.8,11.7,12.9,12.0
39,Total,,28.3,29.7,28.9,25.7,27.4,27.0,26.4,27.6,29.5,30.6,30.8,34.5,35.6,35.4,37.0,34.4,36.5,36.1,41.7,43.1,41.4,40.7,39.2,39.6,40.7,41.1,40.3,43.7,42.8,40.9,40.7,37.2,36.9,39.1,38.0
