year,month,US,New England : electric utility,CT,ME,MA,NH,RI,VT,Middle Atlantic : electric utility,NJ,NY,PA,East North Central : electric utility,IL,IN,MI,OH,WI,West North Central : electric utility,IA,KS,MN,MO,NE,ND,SD,South Atlantic : electric utility,DE,District Of Columbia : electric utility,FL,GA,MD,NC,SC,VA,WV,East South Central : electric utility,AL,KY,MS,TN,West South Central : electric utility,AR,LA,OK,TX,Mountain : electric utility,AZ,CO,ID,MT,NV,NM,UT,WY,Pacific Contiguous : electric utility,CA,OR,WA,Pacific Noncontiguous : electric utility,AK,HI
2012,12-Apr,1.98,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.59,--,--,2.59,--,--,--,0,--,--,1.82,--,1.82,--,--,1.65,--,1.65,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-May,2.75,--,--,--,--,--,--,--,--,--,--,--,7.53,--,11.36,0,--,1.69,0,0,0,0,0,--,--,--,2.58,--,--,2.58,--,--,--,0,--,--,1.8,--,1.8,--,--,1.93,--,1.93,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Jun,2.4,--,--,--,--,--,--,--,--,--,--,--,3.46,--,3.46,0,--,0,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,0,--,--,1.83,--,1.83,--,--,2.31,--,2.31,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Jul,2.64,--,--,--,--,--,--,--,--,--,--,--,6.89,--,11.11,0,--,1.71,0,0,0,0,0,--,--,--,2.46,--,--,2.46,--,--,--,0,--,--,1.85,--,1.85,--,--,2.05,--,2.05,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Aug,2.62,--,--,--,--,--,--,--,--,--,--,--,4.07,--,4.07,0,--,0,0,0,0,0,0,--,--,--,2.82,--,--,2.82,--,--,--,0,--,--,1.77,--,1.77,--,--,2.05,--,2.05,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Sep,2.5,--,--,--,--,--,--,--,--,--,--,--,3.76,--,4.24,0,--,1.64,0,0,0,0,0,--,--,--,2.72,--,--,2.72,--,--,--,0,--,--,1.83,--,1.83,--,--,2.15,--,2.15,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Oct,2.07,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.31,--,--,2.31,--,--,--,0,--,--,1.78,--,1.78,--,--,2.07,--,2.07,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Nov,2,--,--,--,--,--,--,--,--,--,--,--,1.79,--,0,0,--,1.79,0,0,0,0,0,--,--,--,2.21,--,--,2.21,--,--,--,0,--,--,1.84,--,1.84,--,--,1.99,--,1.99,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2012,12-Dec,2.05,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.43,--,--,2.43,--,--,--,0,--,--,1.84,--,1.84,--,--,1.93,--,1.93,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Jan,1.97,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.19,--,--,2.19,--,--,--,0,--,--,1.88,--,1.88,--,--,1.95,--,1.95,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Feb,2.05,--,--,--,--,--,--,--,0,--,0,--,1.5,--,0,1.5,--,0,0,0,0,0,0,--,--,--,2.48,--,--,2.48,--,--,--,0,--,--,1.83,--,1.83,--,--,1.92,--,1.92,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Mar,2,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.17,--,--,2.17,--,--,--,0,--,--,1.84,--,1.84,--,--,2.04,--,2.04,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Apr,2.23,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.8,--,--,2.8,--,--,--,0,--,--,1.79,--,1.79,--,--,2.01,--,2.01,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-May,2.28,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.81,--,--,2.81,--,--,--,0,--,--,1.87,--,1.87,--,--,1.96,--,1.96,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Jun,2.36,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,0,0,--,--,--,2.86,--,--,2.86,--,--,--,0,--,--,1.82,--,1.82,--,--,2,--,2,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Jul,2.25,--,--,--,--,--,--,--,--,--,--,--,1.7,--,0,0,--,1.7,0,0,0,0,0,--,--,--,2.67,--,--,2.67,--,--,--,0,--,--,1.82,--,1.82,--,--,2.04,--,2.04,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Aug,2.15,--,--,--,--,--,--,--,--,--,--,--,1.75,--,0,0,--,1.75,0,0,0,0,0,--,--,--,2.54,--,--,2.54,--,--,--,0,--,--,1.78,--,1.78,--,--,1.92,--,1.92,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Sep,2.09,--,--,--,--,--,--,--,--,--,--,--,1.38,--,0,1.38,--,0,0,0,0,0,0,--,--,--,2.54,--,--,2.54,--,--,--,0,--,--,1.73,--,1.73,--,--,1.83,--,1.83,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Oct,2.06,--,--,--,--,--,--,--,--,--,--,--,1.48,--,0,1.39,--,1.81,0,0,0,0,0,--,--,--,2.57,--,--,2.57,--,--,--,0,--,--,1.74,--,1.74,--,--,1.94,--,1.94,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Nov,1.87,--,--,--,--,--,--,--,--,--,--,--,1.44,--,0,1.44,--,0,0,0,0,0,0,--,--,--,2.08,--,--,2.08,--,--,--,0,--,--,1.78,--,1.78,--,--,1.93,--,1.93,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2013,13-Dec,1.93,--,--,--,--,--,--,--,--,--,--,--,1.45,--,0,1.45,--,0,0,0,0,0,0,--,--,--,2.24,--,--,2.24,--,--,--,0,--,--,1.74,--,1.74,--,--,1.91,--,1.91,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Jan,1.79,--,--,--,--,--,--,--,--,--,--,--,1.24,--,1.07,1.45,--,1.88,0,0,0,0,0,--,--,--,2.4,--,--,2.4,--,--,--,0,--,--,1.84,--,1.84,--,--,1.83,--,1.83,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Feb,2.01,--,--,--,--,--,--,--,--,--,--,--,1.37,--,1.07,1.43,--,1.88,0,0,0,0,0,--,--,--,2.32,--,--,2.32,--,--,--,0,--,--,1.68,--,1.68,--,--,1.91,--,1.91,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Mar,1.94,--,--,--,--,--,--,--,--,--,--,--,1.22,--,1.05,1.43,--,1.85,0,0,0,0,0,--,--,--,2.4,--,--,2.4,--,--,--,0,--,--,1.71,--,1.71,--,--,2,--,2,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Apr,2.07,--,--,--,--,--,--,--,--,--,--,--,1.22,--,0.97,1.45,--,1.84,0,0,0,0,0,--,--,--,2.37,--,--,2.37,--,--,--,0,--,--,1.73,--,1.73,--,--,2.24,--,2.24,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-May,2.13,--,--,--,--,--,--,--,0,--,0,--,1.29,0,0.97,1.46,--,1.89,0,0,0,--,0,--,--,--,2.71,--,--,2.71,--,--,--,0,--,--,1.74,--,1.74,--,--,2.28,--,2.28,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Jun,1.97,--,--,--,--,--,--,--,0,--,0,--,1.17,0,0.94,1.43,--,1.87,0,0,0,--,--,--,--,--,2.48,--,--,2.48,--,--,--,0,--,--,1.73,--,1.73,--,--,2.17,--,2.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Jul,1.79,--,--,--,--,--,--,--,0,--,0,--,1.18,0,0.89,1.45,--,1.92,0,0,0,--,--,--,--,--,2.2,--,--,2.2,--,--,--,0,--,--,1.75,--,1.75,--,--,2,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Aug,1.85,--,--,--,--,--,--,--,0,--,0,--,1.1,0,0.86,1.45,--,1.84,0,0,0,--,--,--,--,--,2.16,--,--,2.16,--,--,--,0,--,--,1.79,--,1.79,--,--,2.08,--,2.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Sep,1.81,--,--,--,--,--,--,--,0,--,0,--,1.17,0,0.85,1.5,--,1.8,0,0,0,--,--,--,--,--,2.12,--,--,2.12,--,--,--,0,--,--,1.79,--,1.79,--,--,2.05,--,2.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Oct,1.65,--,--,--,--,--,--,--,0,--,0,--,1.38,0,0.85,1.42,--,0,0,0,0,--,--,--,--,--,2.04,--,--,2.04,--,--,--,0,--,--,1.79,--,1.79,--,--,1.61,--,1.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Nov,1.7,--,--,--,--,--,--,--,0,--,0,--,1.27,0,0.85,1.41,--,1.77,0,0,0,--,--,--,--,--,1.98,--,--,1.98,--,--,--,0,--,--,1.8,--,1.8,--,--,1.79,--,1.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2014,14-Dec,1.9,--,--,--,--,--,--,--,0,--,0,--,1.21,0,0.87,1.47,--,0,0,0,0,--,--,--,--,--,2.62,--,--,2.62,--,--,--,0,--,--,1.78,--,1.78,--,--,1.83,--,1.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Jan,1.94,--,--,--,--,--,--,--,0,--,0,--,1.1,0,0.9,1.45,--,0,0,0,0,--,--,--,--,--,2.39,--,--,2.39,--,--,--,0,--,--,1.85,--,1.85,--,--,1.92,--,1.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Feb,1.72,--,--,--,--,--,--,--,0,--,0,--,1.07,0,0.93,1.44,--,1.61,0,0,0,--,--,--,--,--,1.97,--,--,1.97,--,--,--,0,--,--,1.75,--,1.75,--,--,1.92,--,1.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Mar,1.95,--,--,--,--,--,--,--,0,--,0,--,1.61,0,0,1.63,--,1.48,0,0,0,--,--,--,--,--,2.45,--,--,2.45,--,--,--,0,--,--,1.73,--,1.73,--,--,1.9,--,1.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Apr,1.95,--,--,--,--,--,--,--,0,--,0,--,1.65,0,0,1.65,--,1.65,0,0,0,--,--,--,--,--,2.37,--,--,2.37,--,--,--,0,--,--,1.72,--,1.72,--,--,1.96,--,1.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-May,1.98,--,--,--,--,--,--,--,0,--,0,--,2.1,0,0.96,2.61,--,1.6,0,0,0,--,--,--,--,--,2.34,--,--,2.34,--,--,--,0,--,--,1.73,--,1.73,--,--,1.96,--,1.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Jun,1.73,--,--,--,--,--,--,--,0,--,0,--,1.28,0,0.95,1.75,--,1.68,0,0,0,--,--,--,--,--,2.54,--,--,2.54,--,--,--,0,--,--,1.72,--,1.72,--,--,1.63,--,1.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Jul,1.86,--,--,--,--,--,--,--,0,--,0,--,1.23,0,0.96,1.63,--,1.78,0,0,0,--,--,--,--,--,2.17,--,--,2.17,--,--,--,0,--,--,1.71,--,1.71,--,--,1.89,--,1.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Aug,1.76,--,--,--,--,--,--,--,0,--,0,--,1.21,0,0.96,1.63,--,1.71,0,0,0,--,--,--,--,--,2.14,--,--,2.14,--,--,--,0,--,--,1.72,--,1.72,--,--,1.85,--,1.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Sep,1.72,--,--,--,--,--,--,--,0,--,0,--,1.21,0,0.96,1.62,--,1.71,0,0,0,--,--,--,--,--,1.98,--,--,1.98,--,--,--,0,--,--,1.65,--,1.65,--,--,1.8,--,1.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Oct,1.77,--,--,--,--,--,--,--,0,--,0,--,1.47,0,0.95,1.66,--,1.71,0,0,0,--,--,--,--,--,2.01,--,--,2.01,--,--,--,0,--,--,1.58,--,1.58,--,--,1.66,--,1.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Nov,1.46,--,--,--,--,--,--,--,0,--,0,--,1.14,0,0.95,1.66,--,1.73,0,0,--,--,--,--,--,--,1.65,--,--,1.65,--,--,--,0,--,--,1.57,--,1.57,--,--,1.49,--,1.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2015,15-Dec,1.35,--,--,--,--,--,--,--,--,--,--,--,1.05,0,0.96,1.59,--,1.73,0,0,0,--,--,--,--,--,1.48,--,--,1.48,--,--,--,0,--,--,1.53,--,1.53,--,--,1.3,--,1.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Jan,1.15,--,--,--,--,--,--,--,--,--,--,--,0.97,0,0.96,0,--,1.75,--,--,--,--,--,--,--,--,1.21,--,--,1.21,--,--,--,0,--,--,1.62,--,1.62,--,--,1.07,--,1.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Feb,1.13,--,--,--,--,--,--,--,--,--,--,--,1.07,0,0.96,1.27,--,1.7,--,--,--,--,--,--,--,--,1.16,--,--,1.16,--,--,--,0,--,--,1.58,--,1.58,--,--,1.1,--,1.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Mar,1.21,--,--,--,--,--,--,--,--,--,--,--,1.19,0,0.97,1.3,--,1.71,0,0,--,--,--,--,--,--,1.31,--,--,1.31,--,--,--,0,--,--,0,--,0,--,--,1.1,--,1.1,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Apr,1.14,--,--,--,--,--,--,--,--,--,--,--,1.15,0,0.96,1.3,--,1.68,0,0,--,--,0,--,--,--,1.16,--,--,1.16,--,--,--,0,--,--,0,--,0,--,--,1.11,--,1.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-May,1.22,--,--,--,--,--,--,--,--,--,--,--,1.33,0,0,1.3,--,1.7,0,0,0,--,--,--,--,--,1.2,--,--,1.2,--,--,--,0,--,--,0,--,0,--,--,1.21,--,1.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Jun,1.33,--,--,--,--,--,--,--,--,--,--,--,1.35,0,0,1.3,--,1.72,0,0,--,--,--,--,--,--,1.45,--,--,1.45,--,--,--,0,--,--,0,--,0,--,--,1.16,--,1.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Jul,1.43,--,--,--,--,--,--,--,--,--,--,--,1.39,0,0,1.32,--,1.68,--,--,--,--,--,--,--,--,1.52,--,--,1.52,--,--,--,0,--,--,0,--,0,--,--,1.36,--,1.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Aug,1.62,--,--,--,--,--,--,--,--,--,--,--,1.35,0,0,1.28,--,1.72,--,--,--,--,--,--,--,--,1.89,--,--,1.89,--,--,--,0,--,--,0,--,0,--,--,1.5,--,1.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Sep,1.96,--,--,--,--,--,--,--,--,--,--,--,1.36,0,0,1.29,--,1.72,--,--,--,--,--,--,--,--,2.02,--,--,2.02,--,--,--,0,--,--,0,--,0,--,--,1.98,--,1.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Oct,1.87,--,--,--,--,--,--,--,--,--,--,--,1.41,0,0,1.31,--,1.75,--,--,--,--,--,--,--,--,1.66,--,--,1.66,--,--,--,0,--,--,1.46,--,1.46,--,--,2.02,--,2.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2016,16-Nov,2.23,--,--,--,--,--,--,--,--,--,--,--,1.45,0,0,1.32,--,1.73,--,--,--,--,--,--,--,--,2.35,--,--,2.35,--,--,--,0,--,--,1.47,--,1.47,--,--,2.34,--,2.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
